기업명,항목,2020/12,2021/12,2022/12,2023/12,2024/09,2024/06
티씨케이,유보율,4533.2,5716.1,7041.3,7750.5,8424.3,nan
티씨케이,ROE,24.7,26.9,24.9,14.0,14.9,nan
티씨케이,총자산회전율,0.8,0.8,0.7,0.5,0.5,nan
티씨케이,시가총액,14629.0,28359.0,17816.0,13590.0,16579.0,nan
티씨케이,PER,24.17,21.17,11.74,21.22,nan,nan
티씨케이,PBR,5.41,5.11,2.65,2.84,2.17,nan
티씨케이,EV/EBITDA,16.09,14.95,7.83,15.89,nan,nan
더블유게임즈,매출액,nan,6241.0,6173.0,5823.0,4777.0,nan
더블유게임즈,당기순이익,nan,1563.0,-2211.0,1929.0,1654.0,nan
더블유게임즈,영업활동현금흐름,nan,1895.0,1188.0,959.0,2018.0,nan
더블유게임즈,잉여현금흐름,nan,1238.0,1194.0,-26.0,1204.0,nan
더블유게임즈,부채비율,10.3,16.6,22.8,7.6,6.7,nan
더블유게임즈,유보율,7828.4,9615.7,8562.4,10084.0,9648.8,nan
더블유게임즈,ROE,16.9,16.5,-16.8,18.6,18.0,nan
더블유게임즈,총자산회전율,0.6,0.5,0.5,0.5,0.5,nan
더블유게임즈,시가총액,15012.0,13487.0,10878.0,9353.0,10812.0,nan
더블유게임즈,PER,9.83,8.49,nan,5.82,nan,nan
더블유게임즈,PBR,1.52,1.19,1.09,0.93,1.02,nan
더블유게임즈,EV/EBITDA,5.68,6.45,5.84,5.36,nan,nan
이오테크닉스,매출액,nan,3909.0,4472.0,3164.0,2302.0,nan
이오테크닉스,당기순이익,nan,724.0,772.0,364.0,261.0,nan
이오테크닉스,영업활동현금흐름,nan,16.0,927.0,316.0,264.0,nan
이오테크닉스,잉여현금흐름,nan,-85.0,658.0,415.0,-181.0,nan
이오테크닉스,부채비율,17.4,16.8,14.2,8.8,8.6,nan
이오테크닉스,유보율,6554.1,7756.5,8794.3,9176.6,9532.4,nan
이오테크닉스,ROE,5.4,16.3,15.1,6.7,6.2,nan
이오테크닉스,총자산회전율,0.7,0.8,0.8,0.5,0.5,nan
이오테크닉스,시가총액,15547.0,16619.0,15030.0,22298.0,33632.0,nan
이오테크닉스,PER,67.51,20.48,10.72,51.43,nan,nan
이오테크닉스,PBR,3.52,3.04,1.5,3.3,3.18,nan
이오테크닉스,EV/EBITDA,27.98,16.61,8.07,52.23,nan,nan
제이앤티씨,매출액,nan,2026.0,1613.0,3234.0,1924.0,nan
제이앤티씨,당기순이익,nan,-336.0,-588.0,177.0,173.0,nan
제이앤티씨,영업활동현금흐름,nan,253.0,129.0,-160.0,-34.0,nan
제이앤티씨,잉여현금흐름,nan,-1038.0,-403.0,-469.0,108.0,nan
제이앤티씨,부채비율,41.7,54.3,56.1,84.3,nan,76.0
제이앤티씨,유보율,1278.5,1231.8,1092.0,1162.2,nan,1262.1
제이앤티씨,ROE,17.4,-8.8,-16.6,5.1,nan,9.3
제이앤티씨,총자산회전율,0.7,0.4,0.3,0.6,nan,0.6
제이앤티씨,시가총액,8648.0,6942.0,4373.0,8724.0,nan,17673.0
제이앤티씨,PER,11.05,nan,nan,39.18,nan,nan
제이앤티씨,PBR,1.67,1.14,0.99,1.9,nan,4.49
제이앤티씨,EV/EBITDA,5.99,121.89,57.73,10.31,nan,nan
더블유씨피,매출액,nan,1855.0,2575.0,3050.0,2390.0,nan
더블유씨피,당기순이익,nan,-100.0,553.0,536.0,68.0,nan
더블유씨피,영업활동현금흐름,nan,857.0,337.0,1343.0,351.0,nan
더블유씨피,잉여현금흐름,nan,867.0,1898.0,-2052.0,-465.0,nan
더블유씨피,부채비율,220.3,55.3,15.4,35.8,nan,51.6
더블유씨피,유보율,4412.8,3185.5,5447.4,5837.8,nan,5988.6
더블유씨피,ROE,-17.5,-3.5,8.2,5.5,nan,1.3
더블유씨피,총자산회전율,0.2,0.3,0.3,0.3,nan,0.3
더블유씨피,시가총액,nan,nan,18331.0,28979.0,nan,16680.0
더블유씨피,PER,nan,nan,20.87,27.96,nan,nan
더블유씨피,PBR,nan,nan,1.45,1.5,nan,0.99
더블유씨피,EV/EBITDA,6.09,0.41,13.26,17.24,nan,nan
웹젠,매출액,nan,2848.0,2421.0,1963.0,1587.0,nan
웹젠,당기순이익,nan,869.0,724.0,576.0,446.0,nan
웹젠,영업활동현금흐름,nan,882.0,394.0,600.0,560.0,nan
웹젠,잉여현금흐름,nan,-149.0,-206.0,317.0,1508.0,nan
웹젠,부채비율,24.9,21.6,12.6,12.7,11.7,nan
웹젠,유보율,2677.4,3182.8,3625.3,3876.3,4084.7,nan
웹젠,ROE,21.8,18.5,13.5,9.7,9.3,nan
웹젠,총자산회전율,0.6,0.5,0.4,0.3,0.3,nan
웹젠,시가총액,13842.0,17090.0,10717.0,6797.0,6805.0,nan
웹젠,PER,14.17,11.75,7.44,9.94,nan,nan
웹젠,PBR,2.49,1.76,0.82,0.81,0.81,nan
웹젠,EV/EBITDA,10.75,9.5,6.15,10.15,nan,nan
월덱스,매출액,nan,1901.0,2559.0,2881.0,2277.0,nan
월덱스,당기순이익,nan,334.0,415.0,539.0,462.0,nan
월덱스,영업활동현금흐름,nan,262.0,223.0,829.0,201.0,nan
월덱스,잉여현금흐름,nan,-8.0,-73.0,681.0,-563.0,nan
월덱스,부채비율,56.5,47.7,40.8,31.0,28.2,nan
월덱스,유보율,1220.1,1640.1,2154.8,2801.2,3334.1,nan
월덱스,ROE,22.0,26.5,25.2,25.3,23.6,nan
월덱스,총자산회전율,1.0,1.0,1.1,1.0,0.9,nan
월덱스,시가총액,2906.0,5127.0,4796.0,4871.0,4466.0,nan
월덱스,PER,13.32,14.14,7.4,7.85,nan,nan
월덱스,PBR,2.67,3.29,1.65,1.76,1.16,nan
월덱스,EV/EBITDA,6.8,9.87,5.06,5.33,nan,nan
KG이니시스,매출액,nan,10120.0,11776.0,13448.0,7158.0,nan
KG이니시스,당기순이익,nan,621.0,704.0,971.0,430.0,nan
KG이니시스,영업활동현금흐름,nan,1349.0,540.0,-22.0,-543.0,nan
KG이니시스,잉여현금흐름,nan,666.0,-929.0,-830.0,252.0,nan
KG이니시스,부채비율,209.7,178.7,139.9,146.2,nan,145.3
KG이니시스,유보율,2239.9,2603.3,2912.3,3441.3,nan,3386.7
KG이니시스,ROE,15.2,14.4,15.1,17.7,nan,15.0
KG이니시스,총자산회전율,0.6,0.7,0.8,0.9,nan,0.8
KG이니시스,시가총액,7241.0,6390.0,6599.0,3862.0,nan,3700.0
KG이니시스,PER,13.25,11.02,5.7,4.32,nan,nan
KG이니시스,PBR,1.72,1.41,0.78,0.68,nan,0.63
KG이니시스,EV/EBITDA,6.27,4.71,3.8,4.22,nan,nan
펄어비스,매출액,nan,4038.0,3857.0,3335.0,1672.0,nan
펄어비스,당기순이익,nan,594.0,-430.0,152.0,219.0,nan
펄어비스,영업활동현금흐름,nan,644.0,476.0,324.0,67.0,nan
펄어비스,잉여현금흐름,nan,377.0,-830.0,771.0,-18.0,nan
펄어비스,부채비율,40.9,88.7,74.8,67.3,nan,63.5
펄어비스,유보율,10619.6,11698.5,11009.4,11370.8,nan,11887.1
펄어비스,ROE,16.5,8.8,-6.1,2.1,nan,5.9
펄어비스,총자산회전율,0.6,0.4,0.3,0.3,nan,0.3
펄어비스,시가총액,36624.0,93372.0,88737.0,37392.0,nan,29104.0
펄어비스,PER,33.73,154.13,nan,163.71,nan,nan
펄어비스,PBR,4.86,11.72,3.66,3.28,nan,3.57
펄어비스,EV/EBITDA,19.0,136.02,64.04,256.68,nan,nan
엘오티베큠,매출액,nan,2596.0,3742.0,4730.0,2021.0,nan
엘오티베큠,당기순이익,nan,207.0,221.0,503.0,26.0,nan
엘오티베큠,영업활동현금흐름,nan,235.0,72.0,830.0,18.0,nan
엘오티베큠,잉여현금흐름,nan,26.0,-103.0,498.0,1.0,nan
엘오티베큠,부채비율,40.5,36.4,53.0,41.5,31.0,nan
엘오티베큠,유보율,1903.0,2182.3,2445.9,2964.7,2957.6,nan
엘오티베큠,ROE,2.4,11.5,12.3,22.9,1.3,nan
엘오티베큠,총자산회전율,0.8,1.1,1.3,1.4,0.8,nan
엘오티베큠,시가총액,3142.0,3233.0,3010.0,6055.0,4185.0,nan
엘오티베큠,PER,86.13,15.22,8.17,6.71,nan,nan
엘오티베큠,PBR,1.9,1.51,0.89,1.31,0.7,nan
엘오티베큠,EV/EBITDA,24.43,9.06,5.3,4.73,nan,nan
롯데이노베이트,매출액,nan,9300.0,10477.0,11967.0,8511.0,nan
롯데이노베이트,당기순이익,nan,347.0,284.0,407.0,115.0,nan
롯데이노베이트,영업활동현금흐름,nan,873.0,144.0,1129.0,275.0,nan
롯데이노베이트,잉여현금흐름,nan,494.0,-637.0,341.0,-230.0,nan
롯데이노베이트,부채비율,57.1,73.1,92.1,109.3,98.4,nan
롯데이노베이트,유보율,453.5,479.3,468.5,458.5,444.9,nan
롯데이노베이트,ROE,7.4,8.2,7.1,10.0,4.9,nan
롯데이노베이트,총자산회전율,1.3,1.3,1.3,1.3,1.2,nan
롯데이노베이트,시가총액,6382.0,6782.0,6382.0,4850.0,8145.0,nan
롯데이노베이트,PER,20.69,16.06,11.87,10.74,nan,nan
롯데이노베이트,PBR,1.45,1.25,0.83,1.05,0.89,nan
롯데이노베이트,EV/EBITDA,8.09,6.82,5.16,4.8,nan,nan
두산테스나,매출액,nan,2076.0,2777.0,3387.0,1916.0,nan
두산테스나,당기순이익,nan,472.0,523.0,491.0,304.0,nan
두산테스나,영업활동현금흐름,nan,1341.0,1682.0,2105.0,993.0,nan
두산테스나,잉여현금흐름,nan,181.0,45.0,338.0,-323.0,nan
두산테스나,부채비율,103.8,103.3,147.6,89.1,nan,96.1
두산테스나,유보율,2529.5,2981.3,3536.5,4084.5,nan,4363.8
두산테스나,ROE,19.2,19.4,18.3,13.8,nan,14.6
두산테스나,총자산회전율,0.3,0.4,0.4,0.4,nan,0.5
두산테스나,시가총액,8295.0,8383.0,7557.0,10119.0,nan,10323.0
두산테스나,PER,25.79,18.09,8.98,20.64,nan,nan
두산테스나,PBR,4.27,3.24,1.51,2.8,nan,1.68
두산테스나,EV/EBITDA,11.59,6.31,3.6,5.39,nan,nan
쏠리드,매출액,nan,2123.0,2798.0,3214.0,2410.0,nan
쏠리드,당기순이익,nan,237.0,298.0,409.0,315.0,nan
쏠리드,영업활동현금흐름,nan,-340.0,151.0,548.0,365.0,nan
쏠리드,잉여현금흐름,nan,-72.0,168.0,-90.0,190.0,nan
쏠리드,부채비율,151.8,89.1,89.8,67.5,57.3,nan
쏠리드,유보율,335.2,546.6,655.7,798.4,891.5,nan
쏠리드,ROE,-9.9,15.6,14.1,16.3,14.6,nan
쏠리드,총자산회전율,0.6,0.7,0.7,0.7,0.7,nan
쏠리드,시가총액,7045.0,6053.0,4224.0,4304.0,4334.0,nan
쏠리드,PER,nan,16.04,11.9,9.08,nan,nan
쏠리드,PBR,5.16,2.03,1.53,1.35,0.92,nan
쏠리드,EV/EBITDA,nan,33.15,9.7,8.44,nan,nan
컴투스,매출액,nan,5587.0,6773.0,7396.0,3308.0,nan
컴투스,당기순이익,nan,1215.0,-93.0,421.0,46.0,nan
컴투스,영업활동현금흐름,nan,902.0,-110.0,-92.0,-216.0,nan
컴투스,잉여현금흐름,nan,1943.0,-797.0,-298.0,-232.0,nan
컴투스,부채비율,7.4,31.6,43.5,38.8,nan,43.8
컴투스,유보율,16236.0,19658.5,19131.9,19076.6,nan,19240.9
컴투스,ROE,8.5,12.1,2.9,3.5,nan,2.7
컴투스,총자산회전율,0.5,0.4,0.4,0.4,nan,0.4
컴투스,시가총액,20573.0,22851.0,20380.0,9933.0,nan,6140.0
컴투스,PER,25.5,15.72,22.98,15.92,nan,nan
컴투스,PBR,1.95,1.6,0.62,0.51,nan,0.39
컴투스,EV/EBITDA,16.71,34.23,51.31,nan,nan,nan
피에스케이,매출액,nan,4458.0,4609.0,3519.0,2929.0,nan
피에스케이,당기순이익,nan,767.0,774.0,525.0,637.0,nan
피에스케이,영업활동현금흐름,nan,1146.0,463.0,503.0,621.0,nan
피에스케이,잉여현금흐름,nan,267.0,-82.0,98.0,185.0,nan
피에스케이,부채비율,23.6,43.0,33.8,25.9,24.1,nan
피에스케이,유보율,2863.0,3872.6,2315.9,2584.4,2991.8,nan
피에스케이,ROE,11.0,30.3,24.1,14.1,20.1,nan
피에스케이,총자산회전율,1.1,1.3,1.0,0.7,0.7,nan
피에스케이,시가총액,6312.0,7870.0,7796.0,6764.0,11181.0,nan
피에스케이,PER,26.9,10.16,5.82,11.61,nan,nan
피에스케이,PBR,2.74,2.66,1.26,1.55,1.46,nan
피에스케이,EV/EBITDA,16.62,7.85,4.57,10.12,nan,nan
NHN,매출액,nan,19237.0,21149.0,22696.0,18122.0,nan
NHN,당기순이익,nan,1297.0,-318.0,-231.0,-1105.0,nan
NHN,영업활동현금흐름,nan,2264.0,259.0,1653.0,-506.0,nan
NHN,잉여현금흐름,nan,603.0,385.0,1399.0,-1263.0,nan
NHN,부채비율,38.3,44.3,51.8,73.4,75.3,nan
NHN,유보율,16905.1,19800.8,9357.0,8886.1,8196.1,nan
NHN,ROE,1.4,6.8,-1.8,-0.5,-5.9,nan
NHN,총자산회전율,0.7,0.7,0.7,0.7,0.7,nan
NHN,시가총액,18763.0,19448.0,16300.0,10661.0,10044.0,nan
NHN,PER,68.08,14.45,nan,nan,nan,nan
NHN,PBR,0.88,0.87,0.51,0.48,0.37,nan
NHN,EV/EBITDA,11.24,11.4,10.15,7.85,nan,nan
네오위즈,매출액,nan,2612.0,2946.0,3656.0,1841.0,nan
네오위즈,당기순이익,nan,567.0,132.0,464.0,220.0,nan
네오위즈,영업활동현금흐름,nan,287.0,432.0,647.0,207.0,nan
네오위즈,잉여현금흐름,nan,-584.0,-180.0,409.0,-38.0,nan
네오위즈,부채비율,21.2,22.6,22.1,27.3,nan,20.1
네오위즈,유보율,3543.6,4267.6,4340.4,4796.9,nan,4991.9
네오위즈,ROE,17.0,13.4,2.9,10.4,nan,10.3
네오위즈,총자산회전율,0.7,0.5,0.5,0.6,nan,0.6
네오위즈,시가총액,7133.0,9001.0,9133.0,11149.0,nan,6015.0
네오위즈,PER,8.17,14.01,62.3,12.06,nan,nan
네오위즈,PBR,1.23,1.65,1.66,1.09,nan,0.8
네오위즈,EV/EBITDA,7.26,24.16,21.46,12.42,nan,nan
이녹스첨단소재,매출액,nan,4873.0,4894.0,3870.0,2179.0,nan
이녹스첨단소재,당기순이익,nan,802.0,854.0,328.0,335.0,nan
이녹스첨단소재,영업활동현금흐름,nan,608.0,925.0,882.0,456.0,nan
이녹스첨단소재,잉여현금흐름,nan,518.0,62.0,208.0,1035.0,nan
이녹스첨단소재,부채비율,57.4,46.0,22.0,40.8,nan,72.8
이녹스첨단소재,유보율,4501.8,3042.3,3874.1,4113.9,nan,4491.5
이녹스첨단소재,ROE,13.2,31.4,24.8,8.3,nan,15.9
이녹스첨단소재,총자산회전율,1.0,1.3,1.1,0.8,nan,0.7
이녹스첨단소재,시가총액,5160.0,9251.0,11176.0,9747.0,nan,8273.0
이녹스첨단소재,PER,17.67,11.28,7.11,19.7,nan,nan
이녹스첨단소재,PBR,2.04,2.94,1.52,1.52,nan,1.78
이녹스첨단소재,EV/EBITDA,7.47,7.91,5.17,10.17,nan,nan
더존비즈온,매출액,nan,3187.0,3043.0,3536.0,1938.0,nan
더존비즈온,당기순이익,nan,544.0,231.0,343.0,473.0,nan
더존비즈온,영업활동현금흐름,nan,607.0,773.0,1012.0,486.0,nan
더존비즈온,잉여현금흐름,nan,-217.0,127.0,0.0,150.0,nan
더존비즈온,부채비율,102.0,79.4,89.9,98.4,nan,87.8
더존비즈온,유보율,2605.6,3041.6,3137.3,3253.1,nan,3669.8
더존비즈온,ROE,15.1,12.1,5.2,8.2,nan,11.5
더존비즈온,총자산회전율,0.4,0.4,0.4,0.4,nan,0.4
더존비즈온,시가총액,37536.0,35087.0,22301.0,16072.0,nan,23061.0
더존비즈온,PER,57.59,42.77,48.7,25.92,nan,nan
더존비즈온,PBR,7.69,4.65,2.28,1.73,nan,3.86
더존비즈온,EV/EBITDA,32.25,23.47,17.03,10.52,nan,nan
NHN KCP,매출액,nan,7454.0,8228.0,9720.0,5441.0,nan
NHN KCP,당기순이익,nan,303.0,349.0,352.0,241.0,nan
NHN KCP,영업활동현금흐름,nan,683.0,414.0,634.0,-421.0,nan
NHN KCP,잉여현금흐름,nan,205.0,194.0,434.0,-701.0,nan
NHN KCP,부채비율,143.1,152.4,135.8,133.4,nan,105.5
NHN KCP,유보율,1402.3,1027.3,1090.5,1215.7,nan,1297.0
NHN KCP,ROE,21.4,19.2,19.4,16.7,nan,20.8
NHN KCP,총자산회전율,1.8,1.9,1.9,2.0,nan,2.1
NHN KCP,시가총액,16884.0,17152.0,11988.0,6229.0,nan,5743.0
NHN KCP,PER,56.04,40.06,15.41,11.7,nan,nan
NHN KCP,PBR,9.75,6.0,2.25,1.56,nan,1.33
NHN KCP,EV/EBITDA,36.5,25.14,10.96,8.8,nan,nan
이수페타시스,매출액,nan,4696.0,6429.0,6753.0,6108.0,nan
이수페타시스,당기순이익,nan,-36.0,1025.0,477.0,541.0,nan
이수페타시스,영업활동현금흐름,nan,40.0,298.0,525.0,932.0,nan
이수페타시스,잉여현금흐름,nan,435.0,3.0,14.0,241.0,nan
이수페타시스,부채비율,498.1,258.3,145.6,134.8,113.7,nan
이수페타시스,유보율,57.8,98.4,251.5,321.8,391.1,nan
이수페타시스,ROE,-19.1,-3.8,58.9,19.5,25.0,nan
이수페타시스,총자산회전율,1.0,1.1,1.3,1.2,1.3,nan
이수페타시스,시가총액,2373.0,4623.0,5420.0,26469.0,37126.0,nan
이수페타시스,PER,nan,nan,3.47,39.03,nan,nan
이수페타시스,PBR,2.52,3.68,1.6,6.98,7.44,nan
이수페타시스,EV/EBITDA,10.82,9.48,3.91,26.35,nan,nan
비츠로셀,매출액,nan,1133.0,1410.0,1762.0,1405.0,nan
비츠로셀,당기순이익,nan,170.0,231.0,361.0,327.0,nan
비츠로셀,영업활동현금흐름,nan,252.0,265.0,388.0,292.0,nan
비츠로셀,잉여현금흐름,nan,-194.0,281.0,-101.0,-30.0,nan
비츠로셀,부채비율,20.8,23.7,27.7,10.6,11.2,nan
비츠로셀,유보율,1347.1,1481.1,1671.7,2012.7,2263.2,nan
비츠로셀,ROE,9.5,10.6,13.1,17.3,17.6,nan
비츠로셀,총자산회전율,0.6,0.6,0.6,0.7,0.7,nan
비츠로셀,시가총액,4286.0,3769.0,3360.0,5193.0,5030.0,nan
비츠로셀,PER,25.15,18.16,11.88,10.21,nan,nan
비츠로셀,PBR,2.28,1.82,1.44,1.54,1.58,nan
비츠로셀,EV/EBITDA,12.74,11.12,6.94,7.54,nan,nan
성일하이텍,매출액,nan,1473.0,2699.0,2474.0,702.0,nan
성일하이텍,당기순이익,nan,-88.0,391.0,252.0,-318.0,nan
성일하이텍,영업활동현금흐름,nan,123.0,428.0,-36.0,-230.0,nan
성일하이텍,잉여현금흐름,nan,105.0,835.0,-714.0,129.0,nan
성일하이텍,부채비율,734.0,82.7,44.4,77.4,nan,133.5
성일하이텍,유보율,496.3,2347.6,4784.3,5035.0,nan,4487.1
성일하이텍,ROE,-16.2,-13.9,19.6,8.3,nan,-21.5
성일하이텍,총자산회전율,0.5,0.9,0.9,0.5,nan,0.2
성일하이텍,시가총액,nan,nan,19406.0,21832.0,nan,12897.0
성일하이텍,PER,nan,nan,26.96,52.77,nan,nan
성일하이텍,PBR,nan,nan,4.16,4.25,nan,3.32
성일하이텍,EV/EBITDA,nan,1.52,20.89,266.08,nan,nan
덕산네오룩스,매출액,nan,1914.0,1767.0,1637.0,1601.0,nan
덕산네오룩스,당기순이익,nan,468.0,389.0,358.0,292.0,nan
덕산네오룩스,영업활동현금흐름,nan,445.0,489.0,500.0,363.0,nan
덕산네오룩스,잉여현금흐름,nan,828.0,32.0,-929.0,47.0,nan
덕산네오룩스,부채비율,14.6,17.3,12.9,14.5,14.9,nan
덕산네오룩스,유보율,3917.0,5682.0,6483.1,7213.0,7806.7,nan
덕산네오룩스,ROE,18.9,19.5,12.8,10.6,10.6,nan
덕산네오룩스,총자산회전율,0.7,0.7,0.5,0.4,0.5,nan
덕산네오룩스,시가총액,9352.0,17287.0,14253.0,12440.0,11236.0,nan
덕산네오룩스,PER,25.09,28.94,24.95,30.86,nan,nan
덕산네오룩스,PBR,4.34,4.87,2.97,3.04,1.99,nan
덕산네오룩스,EV/EBITDA,18.55,24.37,18.38,26.52,nan,nan
안랩,매출액,nan,2073.0,2280.0,2392.0,1779.0,nan
안랩,당기순이익,nan,420.0,142.0,347.0,148.0,nan
안랩,영업활동현금흐름,nan,319.0,335.0,391.0,168.0,nan
안랩,잉여현금흐름,nan,136.0,15.0,-37.0,362.0,nan
안랩,부채비율,29.2,32.8,33.0,31.9,23.6,nan
안랩,유보율,4485.1,5148.4,5238.0,5743.6,6559.9,nan
안랩,ROE,8.8,18.0,5.6,13.3,6.7,nan
안랩,총자산회전율,0.7,0.7,0.7,0.7,0.6,nan
안랩,시가총액,8111.0,10304.0,17604.0,9703.0,7450.0,nan
안랩,PER,41.1,23.49,47.14,19.26,nan,nan
안랩,PBR,3.21,3.64,2.41,2.28,1.57,nan
안랩,EV/EBITDA,26.84,31.8,18.85,19.81,nan,nan
하나머티리얼즈,매출액,nan,2711.0,3073.0,2336.0,1191.0,nan
하나머티리얼즈,당기순이익,nan,667.0,801.0,342.0,111.0,nan
하나머티리얼즈,영업활동현금흐름,nan,966.0,826.0,442.0,309.0,nan
하나머티리얼즈,잉여현금흐름,nan,3.0,-151.0,9.0,63.0,nan
하나머티리얼즈,부채비율,87.5,72.7,61.2,68.3,nan,70.5
하나머티리얼즈,유보율,1852.2,2539.6,2954.5,3988.5,nan,3735.3
하나머티리얼즈,ROE,22.8,30.0,28.9,9.8,nan,5.7
하나머티리얼즈,총자산회전율,0.6,0.7,0.7,0.4,nan,0.4
하나머티리얼즈,시가총액,5614.0,12553.0,13076.0,10429.0,nan,12935.0
