기업명,항목,2020/12,2021/12,2022/12,2023/12,2024/09,2024/06
하나머티리얼즈,PER,14.75,18.54,8.06,29.0,nan,nan
하나머티리얼즈,PBR,2.93,4.76,2.14,2.46,nan,3.41
하나머티리얼즈,EV/EBITDA,8.95,11.3,5.67,15.44,nan,nan
주성엔지니어링,매출액,nan,3773.0,4379.0,2847.0,1539.0,nan
주성엔지니어링,당기순이익,nan,1455.0,1062.0,340.0,492.0,nan
주성엔지니어링,영업활동현금흐름,nan,1107.0,1010.0,9.0,1143.0,nan
주성엔지니어링,잉여현금흐름,nan,996.0,42.0,-105.0,965.0,nan
주성엔지니어링,부채비율,141.5,92.6,71.9,56.4,nan,68.8
주성엔지니어링,유보율,842.6,1432.2,1939.9,2103.3,nan,2297.7
주성엔지니어링,ROE,-3.5,48.7,24.9,6.8,nan,18.3
주성엔지니어링,총자산회전율,0.2,0.6,0.6,0.4,nan,0.4
주성엔지니어링,시가총액,4275.0,10470.0,13293.0,17780.0,nan,19300.0
주성엔지니어링,PER,nan,6.96,4.82,48.53,nan,nan
주성엔지니어링,PBR,1.74,2.74,1.04,3.1,nan,3.12
주성엔지니어링,EV/EBITDA,nan,8.59,3.62,34.05,nan,nan
파트론,매출액,nan,13127.0,12219.0,11724.0,7407.0,nan
파트론,당기순이익,nan,783.0,429.0,302.0,310.0,nan
파트론,영업활동현금흐름,nan,1641.0,675.0,905.0,106.0,nan
파트론,잉여현금흐름,nan,711.0,-254.0,-231.0,-268.0,nan
파트론,부채비율,52.2,41.5,36.8,28.8,nan,42.3
파트론,유보율,1305.5,1549.6,1640.3,1672.2,nan,1747.3
파트론,ROE,6.2,17.9,8.3,6.1,nan,12.6
파트론,총자산회전율,2.1,2.0,1.8,1.8,nan,2.1
파트론,시가총액,7257.0,7311.0,7630.0,5538.0,nan,5008.0
파트론,PER,27.74,9.97,12.39,16.63,nan,nan
파트론,PBR,1.59,1.61,0.93,0.92,nan,0.84
파트론,EV/EBITDA,7.81,5.71,4.46,5.34,nan,nan
코미코,매출액,nan,2570.0,2884.0,3073.0,2516.0,nan
코미코,당기순이익,nan,472.0,420.0,455.0,420.0,nan
코미코,영업활동현금흐름,nan,653.0,787.0,652.0,702.0,nan
코미코,잉여현금흐름,nan,27.0,-280.0,664.0,-49.0,nan
코미코,부채비율,86.0,69.4,50.5,106.2,nan,95.2
코미코,유보율,3310.1,4349.5,5101.0,3969.4,nan,4471.5
코미코,ROE,17.0,24.1,17.5,13.5,nan,20.2
코미코,총자산회전율,0.7,0.7,0.8,0.6,nan,0.8
코미코,시가총액,4989.0,8557.0,6724.0,6799.0,nan,10147.0
코미코,PER,19.65,14.26,10.29,21.01,nan,nan
코미코,PBR,2.93,3.02,1.66,3.17,nan,3.51
코미코,EV/EBITDA,8.99,8.38,5.16,11.55,nan,nan
기가비스,매출액,nan,440.0,997.0,914.0,153.0,nan
기가비스,당기순이익,nan,144.0,278.0,327.0,12.0,nan
기가비스,영업활동현금흐름,nan,100.0,358.0,131.0,57.0,nan
기가비스,잉여현금흐름,nan,-35.0,135.0,134.0,-17.0,nan
기가비스,부채비율,16.0,19.0,40.9,6.2,nan,12.7
기가비스,유보율,52644.8,61077.4,4631.8,8286.7,nan,7932.2
기가비스,ROE,nan,25.4,34.4,20.9,nan,1.1
기가비스,총자산회전율,nan,0.7,0.9,0.5,nan,0.1
기가비스,시가총액,nan,nan,nan,13284.0,nan,10267.0
기가비스,PER,nan,nan,nan,26.87,nan,nan
기가비스,PBR,nan,nan,nan,4.4,nan,3.29
기가비스,EV/EBITDA,0.0,0.0,0.0,26.19,nan,nan
케이씨텍,매출액,nan,3445.0,3782.0,2869.0,2405.0,nan
케이씨텍,당기순이익,nan,419.0,554.0,317.0,263.0,nan
케이씨텍,영업활동현금흐름,nan,411.0,555.0,266.0,551.0,nan
케이씨텍,잉여현금흐름,nan,222.0,-286.0,375.0,508.0,nan
케이씨텍,부채비율,17.1,17.6,13.5,10.5,10.6,nan
케이씨텍,유보율,3235.5,3593.6,4080.6,4335.9,4553.9,nan
케이씨텍,ROE,13.4,11.5,13.7,7.2,7.6,nan
케이씨텍,총자산회전율,0.9,0.8,0.8,0.6,0.6,nan
케이씨텍,시가총액,6415.0,6874.0,5069.0,5653.0,11787.0,nan
케이씨텍,PER,14.41,11.96,5.57,17.64,nan,nan
케이씨텍,PBR,1.84,1.3,0.71,1.21,1.53,nan
케이씨텍,EV/EBITDA,9.31,7.53,4.08,11.67,nan,nan
넥스틴,매출액,nan,571.0,1149.0,879.0,830.0,nan
넥스틴,당기순이익,nan,181.0,434.0,309.0,253.0,nan
넥스틴,영업활동현금흐름,nan,104.0,511.0,4.0,290.0,nan
넥스틴,잉여현금흐름,nan,4.0,377.0,-421.0,220.0,nan
넥스틴,부채비율,18.2,15.8,21.6,12.6,20.8,nan
넥스틴,유보율,2804.5,1255.6,2004.5,2471.2,2849.1,nan
넥스틴,ROE,62.2,32.4,52.5,27.3,24.6,nan
넥스틴,총자산회전율,1.4,0.9,1.2,0.7,0.7,nan
넥스틴,시가총액,5346.0,7794.0,7291.0,9198.0,7832.0,nan
넥스틴,PER,32.56,31.9,11.27,22.68,nan,nan
넥스틴,PBR,11.66,8.88,4.74,5.4,3.56,nan
넥스틴,EV/EBITDA,25.66,24.07,8.5,18.1,nan,nan
KH바텍,매출액,nan,3398.0,3361.0,3636.0,1565.0,nan
KH바텍,당기순이익,nan,331.0,250.0,309.0,128.0,nan
KH바텍,영업활동현금흐름,nan,754.0,388.0,373.0,-9.0,nan
KH바텍,잉여현금흐름,nan,473.0,-364.0,-39.0,-105.0,nan
KH바텍,부채비율,68.3,76.3,50.3,38.7,nan,65.1
KH바텍,유보율,1510.6,1862.4,1968.5,2168.4,nan,2235.8
KH바텍,ROE,-7.6,17.0,11.1,12.9,nan,10.1
KH바텍,총자산회전율,0.6,1.0,0.9,1.1,nan,0.8
KH바텍,시가총액,6018.0,7398.0,6334.0,5114.0,nan,3824.0
KH바텍,PER,nan,18.92,13.26,11.24,nan,nan
KH바텍,PBR,2.53,2.72,1.34,1.3,nan,1.18
KH바텍,EV/EBITDA,28.57,15.08,6.11,6.83,nan,nan
유진테크,매출액,nan,3246.0,3106.0,2765.0,1461.0,nan
유진테크,당기순이익,nan,632.0,426.0,254.0,187.0,nan
유진테크,영업활동현금흐름,nan,725.0,389.0,477.0,199.0,nan
유진테크,잉여현금흐름,nan,71.0,139.0,-26.0,-97.0,nan
유진테크,부채비율,18.1,23.2,25.2,18.6,nan,23.9
유진테크,유보율,2018.3,2523.5,2843.6,3022.4,nan,3151.3
유진테크,ROE,1.5,22.9,12.3,7.3,nan,10.2
유진테크,총자산회전율,0.7,1.0,0.8,0.6,nan,0.6
유진테크,시가총액,7860.0,12558.0,12283.0,10610.0,nan,13200.0
유진테크,PER,219.26,19.62,13.38,38.26,nan,nan
유진테크,PBR,3.15,3.94,1.5,2.61,nan,3.05
유진테크,EV/EBITDA,23.49,13.92,7.68,22.22,nan,nan
씨아이에스,매출액,nan,1327.0,1594.0,3102.0,2289.0,nan
씨아이에스,당기순이익,nan,-246.0,115.0,286.0,352.0,nan
씨아이에스,영업활동현금흐름,nan,-308.0,552.0,-716.0,-63.0,nan
씨아이에스,잉여현금흐름,nan,-114.0,449.0,-237.0,-71.0,nan
씨아이에스,부채비율,262.8,174.6,217.1,124.8,nan,100.7
씨아이에스,유보율,1021.4,1753.8,2121.1,3646.9,nan,4257.9
씨아이에스,ROE,-7.7,-27.6,9.3,14.4,nan,24.5
씨아이에스,총자산회전율,0.6,0.5,0.4,0.6,nan,0.8
씨아이에스,시가총액,5807.0,12303.0,10967.0,9948.0,nan,10426.0
씨아이에스,PER,nan,nan,47.64,25.49,nan,nan
씨아이에스,PBR,8.41,7.77,4.05,2.94,nan,2.49
씨아이에스,EV/EBITDA,37.08,51.69,62.94,18.75,nan,nan
동운아나텍,매출액,nan,507.0,501.0,1115.0,1073.0,nan
동운아나텍,당기순이익,nan,-149.0,-84.0,262.0,169.0,nan
동운아나텍,영업활동현금흐름,nan,-94.0,6.0,236.0,215.0,nan
동운아나텍,잉여현금흐름,nan,-82.0,43.0,96.0,22.0,nan
동운아나텍,부채비율,135.0,209.6,198.0,42.3,35.3,nan
동운아나텍,유보율,455.6,261.2,216.8,542.0,712.4,nan
동운아나텍,ROE,2.9,-59.1,-40.5,64.1,33.5,nan
동운아나텍,총자산회전율,1.1,0.8,0.8,1.5,1.5,nan
동운아나텍,시가총액,2130.0,2130.0,2083.0,8954.0,4738.0,nan
동운아나텍,PER,267.84,nan,nan,14.88,nan,nan
동운아나텍,PBR,4.86,4.87,6.24,6.54,4.75,nan
동운아나텍,EV/EBITDA,57.3,nan,nan,14.41,nan,nan
디어유,매출액,nan,400.0,492.0,757.0,394.0,nan
디어유,당기순이익,nan,-252.0,164.0,262.0,158.0,nan
디어유,영업활동현금흐름,nan,81.0,210.0,128.0,113.0,nan
디어유,잉여현금흐름,nan,243.0,581.0,-251.0,129.0,nan
디어유,부채비율,nan,8.1,8.0,12.5,nan,11.1
디어유,유보율,nan,1024.6,1097.6,1328.2,nan,1470.1
디어유,ROE,nan,-41.6,12.4,16.9,nan,17.8
디어유,총자산회전율,1.1,0.5,0.3,0.4,nan,0.4
디어유,시가총액,nan,18681.0,17780.0,12136.0,nan,9021.0
디어유,PER,nan,nan,39.35,29.07,nan,nan
디어유,PBR,nan,14.57,4.81,4.5,nan,3.27
디어유,EV/EBITDA,37.26,132.11,40.4,24.98,nan,nan
파크시스템스,매출액,nan,853.0,1245.0,1448.0,704.0,nan
파크시스템스,당기순이익,nan,91.0,280.0,246.0,161.0,nan
파크시스템스,영업활동현금흐름,nan,108.0,276.0,313.0,147.0,nan
파크시스템스,잉여현금흐름,nan,46.0,45.0,249.0,66.0,nan
파크시스템스,부채비율,96.7,48.6,39.8,40.6,nan,46.6
파크시스템스,유보율,1514.8,2535.6,3403.7,4084.3,nan,4475.4
파크시스템스,ROE,20.4,12.7,26.7,18.7,nan,21.4
파크시스템스,총자산회전율,0.9,0.7,0.8,0.8,nan,0.7
파크시스템스,시가총액,6302.0,10830.0,10382.0,14066.0,nan,13382.0
파크시스템스,PER,63.28,116.05,28.26,49.15,nan,nan
파크시스템스,PBR,11.7,11.61,6.5,8.29,nan,8.17
파크시스템스,EV/EBITDA,35.08,50.63,21.76,37.49,nan,nan
에스앤에스텍,매출액,nan,988.0,1235.0,1503.0,1308.0,nan
에스앤에스텍,당기순이익,nan,115.0,175.0,259.0,237.0,nan
에스앤에스텍,영업활동현금흐름,nan,126.0,249.0,256.0,282.0,nan
에스앤에스텍,잉여현금흐름,nan,213.0,-53.0,127.0,100.0,nan
에스앤에스텍,부채비율,13.1,13.2,19.1,16.3,20.0,nan
에스앤에스텍,유보율,1454.7,1547.5,1696.4,1973.0,2188.4,nan
에스앤에스텍,ROE,8.7,6.8,9.6,12.6,13.7,nan
에스앤에스텍,총자산회전율,0.5,0.5,0.6,0.6,0.6,nan
에스앤에스텍,시가총액,10243.0,9642.0,7873.0,13321.0,10404.0,nan
에스앤에스텍,PER,80.65,68.65,32.37,37.58,nan,nan
에스앤에스텍,PBR,5.6,4.47,2.93,4.37,2.26,nan
에스앤에스텍,EV/EBITDA,47.4,36.45,21.61,25.93,nan,nan
제우스,매출액,nan,4008.0,5090.0,4029.0,3440.0,nan
제우스,당기순이익,nan,163.0,352.0,100.0,247.0,nan
제우스,영업활동현금흐름,nan,311.0,81.0,-392.0,590.0,nan
제우스,잉여현금흐름,nan,138.0,225.0,-102.0,172.0,nan
제우스,부채비율,82.8,111.6,119.3,81.2,79.6,nan
제우스,유보율,4534.6,4731.8,5286.0,5762.2,2010.8,nan
제우스,ROE,7.8,6.6,13.4,3.4,9.9,nan
제우스,총자산회전율,0.9,0.8,0.9,0.7,0.7,nan
제우스,시가총액,3011.0,3390.0,3416.0,5831.0,7041.0,nan
제우스,PER,16.67,15.23,7.63,48.8,nan,nan
제우스,PBR,1.25,0.97,0.96,1.59,1.27,nan
제우스,EV/EBITDA,13.57,7.66,5.18,27.28,nan,nan
윤성에프앤씨,매출액,nan,759.0,2103.0,3129.0,1587.0,nan
윤성에프앤씨,당기순이익,nan,-29.0,248.0,245.0,219.0,nan
윤성에프앤씨,영업활동현금흐름,nan,-209.0,-78.0,-52.0,333.0,nan
윤성에프앤씨,잉여현금흐름,nan,-75.0,489.0,49.0,-209.0,nan
윤성에프앤씨,부채비율,190.9,357.3,101.5,114.6,nan,82.9
윤성에프앤씨,유보율,9647.1,5058.3,17164.4,20101.6,nan,22704.0
윤성에프앤씨,ROE,58.5,-9.5,29.1,16.4,nan,25.5
윤성에프앤씨,총자산회전율,1.5,0.7,1.0,1.0,nan,0.9
윤성에프앤씨,시가총액,nan,nan,4085.0,20546.0,nan,8633.0
윤성에프앤씨,PER,nan,nan,11.72,36.77,nan,nan
윤성에프앤씨,PBR,nan,nan,2.57,5.59,nan,3.05
윤성에프앤씨,EV/EBITDA,1.15,nan,10.33,30.45,nan,nan
대덕전자,매출액,nan,10009.0,13162.0,9097.0,6857.0,nan
대덕전자,당기순이익,nan,630.0,1839.0,254.0,194.0,nan
대덕전자,영업활동현금흐름,nan,2038.0,2936.0,1807.0,893.0,nan
대덕전자,잉여현금흐름,nan,539.0,470.0,-457.0,-344.0,nan
대덕전자,부채비율,26.9,38.0,39.4,29.9,25.7,nan
대덕전자,유보율,2376.2,2547.5,3219.5,3271.4,3287.7,nan
대덕전자,ROE,nan,9.6,23.9,3.0,3.0,nan
대덕전자,총자산회전율,nan,1.1,1.2,0.8,0.8,nan
대덕전자,시가총액,7089.0,12625.0,16868.0,19242.0,14345.0,nan
대덕전자,PER,nan,20.35,5.29,54.91,nan,nan
대덕전자,PBR,1.02,1.88,1.14,1.6,1.11,nan
대덕전자,EV/EBITDA,9.77,7.28,2.83,9.79,nan,nan
에스티아이,매출액,nan,3195.0,4224.0,3195.0,2023.0,nan
에스티아이,당기순이익,nan,232.0,298.0,241.0,98.0,nan
에스티아이,영업활동현금흐름,nan,-597.0,715.0,292.0,185.0,nan
에스티아이,잉여현금흐름,nan,0.0,-98.0,17.0,-103.0,nan
에스티아이,부채비율,41.2,72.6,50.0,33.0,28.1,nan
에스티아이,유보율,2222.3,2501.1,2845.5,3095.5,3182.1,nan
에스티아이,ROE,6.4,12.6,14.4,10.5,5.4,nan
에스티아이,총자산회전율,1.1,1.1,1.3,1.0,0.9,nan
에스티아이,시가총액,3498.0,3372.0,3427.0,5841.0,6649.0,nan
에스티아이,PER,26.26,14.47,6.34,19.43,nan,nan
에스티아이,PBR,1.56,1.63,0.81,1.85,1.3,nan
에스티아이,EV/EBITDA,14.27,11.28,4.81,16.69,nan,nan
솔루엠,매출액,nan,11533.0,16945.0,19511.0,12510.0,nan
솔루엠,당기순이익,nan,133.0,454.0,1194.0,382.0,nan
솔루엠,영업활동현금흐름,nan,-1789.0,409.0,3369.0,-490.0,nan
솔루엠,잉여현금흐름,nan,-235.0,532.0,171.0,-606.0,nan
솔루엠,부채비율,289.4,165.0,256.7,134.7,121.2,nan
솔루엠,유보율,484.4,978.2,1154.5,1591.4,1729.7,nan
솔루엠,ROE,43.3,6.9,16.9,34.8,12.7,nan
솔루엠,총자산회전율,2.7,2.0,1.9,2.0,1.8,nan
솔루엠,시가총액,nan,16162.0,13301.0,16052.0,15302.0,nan
솔루엠,PER,nan,82.71,18.39,11.34,nan,nan
솔루엠,PBR,nan,4.16,2.77,3.23,2.22,nan
솔루엠,EV/EBITDA,1.0,24.68,9.96,7.57,nan,nan
고영,매출액,nan,2473.0,2754.0,2256.0,1055.0,nan
고영,당기순이익,nan,396.0,393.0,219.0,146.0,nan
고영,영업활동현금흐름,nan,425.0,293.0,295.0,182.0,nan
고영,잉여현금흐름,nan,231.0,-171.0,-218.0,80.0,nan
고영,부채비율,23.0,31.4,28.4,20.3,nan,19.1
고영,유보율,3692.1,4192.3,4693.0,4946.7,nan,5038.9
고영,ROE,3.7,15.0,13.4,7.2,nan,9.4
고영,총자산회전율,0.6,0.7,0.7,0.6,nan,0.6
고영,시가총액,15598.0,20287.0,16340.0,12612.0,nan,15035.0
고영,PER,157.37,41.1,22.28,51.82,nan,nan
고영,PBR,5.54,5.52,2.66,3.28,nan,2.46
고영,EV/EBITDA,52.54,30.12,15.54,34.69,nan,nan
티이엠씨,매출액,nan,902.0,3517.0,2008.0,1741.0,nan
티이엠씨,당기순이익,nan,106.0,422.0,228.0,116.0,nan
티이엠씨,영업활동현금흐름,nan,-84.0,221.0,630.0,136.0,nan
티이엠씨,잉여현금흐름,nan,-30.0,306.0,353.0,7.0,nan
티이엠씨,부채비율,250.8,145.1,101.3,62.2,nan,46.4
티이엠씨,유보율,771.0,1347.4,2168.0,3216.7,nan,1621.5
티이엠씨,ROE,nan,39.5,61.2,16.4,nan,10.7
티이엠씨,총자산회전율,nan,1.2,2.4,0.6,nan,0.8
티이엠씨,시가총액,nan,nan,nan,6386.0,nan,5334.0
티이엠씨,PER,nan,nan,nan,24.01,nan,nan
티이엠씨,PBR,nan,nan,nan,3.11,nan,1.88
티이엠씨,EV/EBITDA,1.11,2.16,0.41,22.89,nan,nan
신흥에스이씨,매출액,nan,3663.0,4778.0,5399.0,2620.0,nan
신흥에스이씨,당기순이익,nan,267.0,196.0,309.0,152.0,nan
신흥에스이씨,영업활동현금흐름,nan,341.0,503.0,561.0,322.0,nan
신흥에스이씨,잉여현금흐름,nan,15.0,509.0,251.0,-257.0,nan
신흥에스이씨,부채비율,175.6,86.5,113.2,148.7,nan,143.0
신흥에스이씨,유보율,644.5,1175.7,1252.9,1381.5,nan,1449.4
신흥에스이씨,ROE,15.8,12.7,6.6,9.6,nan,8.8
신흥에스이씨,총자산회전율,0.8,0.8,0.8,0.7,nan,0.6
신흥에스이씨,시가총액,3540.0,6743.0,5217.0,4433.0,nan,4919.0
신흥에스이씨,PER,18.18,18.86,19.18,13.77,nan,nan
신흥에스이씨,PBR,2.57,1.98,1.22,1.26,nan,1.23
신흥에스이씨,EV/EBITDA,9.76,9.9,7.37,7.38,nan,nan
프로텍,매출액,nan,1740.0,1988.0,1561.0,1210.0,nan
프로텍,당기순이익,nan,471.0,423.0,171.0,98.0,nan
프로텍,영업활동현금흐름,nan,198.0,468.0,259.0,49.0,nan
프로텍,잉여현금흐름,nan,-99.0,182.0,218.0,-310.0,nan
프로텍,부채비율,10.0,13.8,14.2,15.2,16.2,nan
프로텍,유보율,3869.3,4674.9,5398.3,5689.8,5868.5,nan
프로텍,ROE,5.5,20.7,16.2,7.4,6.4,nan
프로텍,총자산회전율,0.4,0.7,0.6,0.4,0.4,nan
프로텍,시가총액,3564.0,4048.0,3795.0,6908.0,5863.0,nan
프로텍,PER,26.36,6.26,5.53,24.36,nan,nan
프로텍,PBR,1.38,1.12,0.77,1.58,1.03,nan
프로텍,EV/EBITDA,16.97,5.62,4.27,21.21,nan,nan
케이아이엔엑스,매출액,nan,845.0,1109.0,1227.0,622.0,nan
케이아이엔엑스,당기순이익,nan,164.0,273.0,269.0,70.0,nan
케이아이엔엑스,영업활동현금흐름,nan,238.0,346.0,361.0,193.0,nan
케이아이엔엑스,잉여현금흐름,nan,-118.0,138.0,-23.0,373.0,nan
케이아이엔엑스,부채비율,26.3,22.5,23.7,37.9,nan,53.8
케이아이엔엑스,유보율,4381.0,5014.0,5952.4,6849.8,nan,7203.8
케이아이엔엑스,ROE,15.6,13.6,18.9,15.8,nan,9.9
케이아이엔엑스,총자산회전율,0.6,0.5,0.6,0.5,nan,0.4
케이아이엔엑스,시가총액,4636.0,4592.0,2918.0,5466.0,nan,6017.0
케이아이엔엑스,PER,23.49,15.37,10.45,19.71,nan,nan
케이아이엔엑스,PBR,3.2,1.95,1.8,2.87,nan,2.28
케이아이엔엑스,EV/EBITDA,11.96,8.02,7.06,12.11,nan,nan
비에이치,매출액,nan,10370.0,16811.0,15920.0,7673.0,nan
비에이치,당기순이익,nan,817.0,1407.0,849.0,446.0,nan
비에이치,영업활동현금흐름,nan,331.0,1974.0,905.0,397.0,nan
비에이치,잉여현금흐름,nan,341.0,-75.0,484.0,-488.0,nan
비에이치,부채비율,77.0,94.5,74.7,67.5,nan,94.5
비에이치,유보율,2092.3,2608.7,3470.3,3931.0,nan,4113.3
비에이치,ROE,8.7,22.6,29.7,15.1,nan,11.6
비에이치,총자산회전율,1.4,1.5,1.9,1.5,nan,1.3
비에이치,시가총액,8783.0,8184.0,11322.0,9840.0,nan,9116.0
비에이치,PER,28.36,9.58,5.38,8.04,nan,nan
비에이치,PBR,2.0,1.71,1.26,1.05,nan,1.15
비에이치,EV/EBITDA,11.58,7.86,4.8,5.81,nan,nan
원익QnC,매출액,nan,6241.0,7832.0,8059.0,4493.0,nan
원익QnC,당기순이익,nan,625.0,582.0,510.0,427.0,nan
원익QnC,영업활동현금흐름,nan,1049.0,646.0,799.0,387.0,nan
원익QnC,잉여현금흐름,nan,139.0,45.0,-199.0,54.0,nan
원익QnC,부채비율,145.6,116.9,163.0,170.1,nan,166.0
원익QnC,유보율,1714.0,2241.0,2757.3,3000.8,nan,3227.6
원익QnC,ROE,11.4,21.5,15.8,9.7,nan,15.2
원익QnC,총자산회전율,0.8,0.8,0.8,0.6,nan,0.6
원익QnC,시가총액,5586.0,8320.0,9135.0,8162.0,nan,10765.0
원익QnC,PER,21.64,12.8,11.43,19.78,nan,nan
원익QnC,PBR,2.34,2.44,1.64,1.85,nan,2.27
원익QnC,EV/EBITDA,8.64,7.45,7.01,9.66,nan,nan
피에스케이홀딩스,매출액,nan,816.0,728.0,947.0,1177.0,nan
피에스케이홀딩스,당기순이익,nan,466.0,408.0,427.0,540.0,nan
피에스케이홀딩스,영업활동현금흐름,nan,285.0,191.0,325.0,458.0,nan
피에스케이홀딩스,잉여현금흐름,nan,167.0,-84.0,410.0,155.0,nan
피에스케이홀딩스,부채비율,21.1,21.6,16.4,17.6,21.6,nan
피에스케이홀딩스,유보율,1895.1,2304.2,2619.4,3065.8,3458.6,nan
