기업명,항목,최근값
삼성전자,매출액,2250826.0
삼성전자,당기순이익,266970.0
삼성전자,영업활동현금흐름,509604.0
삼성전자,잉여현금흐름,-275696.0
삼성전자,부채비율,27.2
삼성전자,유보율,41810.5
삼성전자,ROE,9.5
삼성전자,총자산회전율,0.6
삼성전자,시가총액,5814198.0
삼성전자,PER,36.84
삼성전자,PBR,1.11
삼성전자,EV/EBITDA,11.72
NAVER,매출액,78521.0
NAVER,당기순이익,14179.0
NAVER,영업활동현금흐름,17213.0
NAVER,잉여현금흐름,10063.0
NAVER,부채비율,42.6
NAVER,유보율,153930.6
NAVER,ROE,7.6
NAVER,총자산회전율,0.3
NAVER,시가총액,375976.0
NAVER,PER,36.25
NAVER,PBR,1.07
NAVER,EV/EBITDA,18.06
삼성SDI,매출액,95810.0
삼성SDI,당기순이익,5878.0
삼성SDI,영업활동현금흐름,-6246.0
삼성SDI,잉여현금흐름,1168.0
삼성SDI,부채비율,78.3
삼성SDI,유보율,5451.2
삼성SDI,ROE,6.3
삼성SDI,총자산회전율,0.5
삼성SDI,시가총액,338612.0
삼성SDI,PER,16.53
삼성SDI,PBR,1.26
삼성SDI,EV/EBITDA,11.28
크래프톤,매출액,13729.0
크래프톤,당기순이익,6900.0
크래프톤,영업활동현금흐름,4059.0
크래프톤,잉여현금흐름,-337.0
크래프톤,부채비율,17.2
크래프톤,유보율,125255.9
크래프톤,ROE,23.8
크래프톤,총자산회전율,0.4
크래프톤,시가총액,142228.0
크래프톤,PER,15.84
크래프톤,PBR,2.18
크래프톤,EV/EBITDA,10.69
삼성에스디에스,매출액,101859.0
삼성에스디에스,당기순이익,5932.0
삼성에스디에스,영업활동현금흐름,5827.0
삼성에스디에스,잉여현금흐름,-5083.0
삼성에스디에스,부채비율,36.3
삼성에스디에스,유보율,23242.8
삼성에스디에스,ROE,8.6
삼성에스디에스,총자산회전율,1.1
삼성에스디에스,시가총액,132703.0
삼성에스디에스,PER,18.97
삼성에스디에스,PBR,1.33
삼성에스디에스,EV/EBITDA,9.48
LG이노텍,매출액,145739.0
LG이노텍,당기순이익,3424.0
LG이노텍,영업활동현금흐름,474.0
LG이노텍,잉여현금흐름,-5671.0
LG이노텍,부채비율,137.5
LG이노텍,유보율,4113.9
LG이노텍,ROE,9.4
LG이노텍,총자산회전율,1.7
LG이노텍,시가총액,71475.0
LG이노텍,PER,10.03
LG이노텍,PBR,1.03
LG이노텍,EV/EBITDA,3.75
한미반도체,매출액,2008.0
한미반도체,당기순이익,578.0
한미반도체,영업활동현금흐름,324.0
한미반도체,잉여현금흐름,-726.0
한미반도체,부채비율,26.7
한미반도체,유보율,4888.6
한미반도체,ROE,20.3
한미반도체,총자산회전율,0.6
한미반도체,시가총액,183318.0
한미반도체,PER,22.48
한미반도체,PBR,26.34
한미반도체,EV/EBITDA,138.96
DB하이텍,매출액,5599.0
DB하이텍,당기순이익,1080.0
DB하이텍,영업활동현금흐름,1479.0
DB하이텍,잉여현금흐름,-86.0
DB하이텍,부채비율,19.4
DB하이텍,유보율,774.3
DB하이텍,ROE,12.1
DB하이텍,총자산회전율,0.5
DB하이텍,시가총액,25352.0
DB하이텍,PER,9.87
DB하이텍,PBR,1.12
DB하이텍,EV/EBITDA,6.52
솔루스첨단소재,매출액,4052.0
솔루스첨단소재,당기순이익,-553.0
솔루스첨단소재,영업활동현금흐름,-1416.0
솔루스첨단소재,잉여현금흐름,179.0
솔루스첨단소재,부채비율,76.0
솔루스첨단소재,유보율,7773.8
솔루스첨단소재,ROE,-3.6
솔루스첨단소재,총자산회전율,0.3
솔루스첨단소재,시가총액,17108.0
솔루스첨단소재,PER,7.89
솔루스첨단소재,PBR,1.59
솔루스첨단소재,EV/EBITDA,83.62
넷마블,매출액,13675.0
넷마블,당기순이익,1524.0
넷마블,영업활동현금흐름,765.0
넷마블,잉여현금흐름,225.0
넷마블,부채비율,49.3
넷마블,유보율,66231.3
넷마블,ROE,6.6
넷마블,총자산회전율,0.3
넷마블,시가총액,59652.0
넷마블,PER,44.71
넷마블,PBR,0.81
넷마블,EV/EBITDA,54.91
삼성전기,매출액,52044.0
삼성전기,당기순이익,3678.0
삼성전기,영업활동현금흐름,8957.0
삼성전기,잉여현금흐름,6661.0
삼성전기,부채비율,50.2
삼성전기,유보율,2072.1
삼성전기,ROE,8.8
삼성전기,총자산회전율,0.9
삼성전기,시가총액,121406.0
삼성전기,PER,28.11
삼성전기,PBR,1.45
삼성전기,EV/EBITDA,8.02
에코프로,매출액,18847.0
에코프로,당기순이익,-902.0
에코프로,영업활동현금흐름,1704.0
에코프로,잉여현금흐름,-3365.0
에코프로,부채비율,124.6
에코프로,유보율,12210.6
에코프로,ROE,-9.3
에코프로,총자산회전율,0.5
에코프로,시가총액,179470.0
에코프로,PER,337.7
에코프로,PBR,7.32
에코프로,EV/EBITDA,43.75
엔씨소프트,매출액,7668.0
엔씨소프트,당기순이익,1282.0
엔씨소프트,영업활동현금흐름,769.0
엔씨소프트,잉여현금흐름,-1146.0
엔씨소프트,부채비율,29.6
엔씨소프트,유보율,35390.9
엔씨소프트,ROE,7.9
엔씨소프트,총자산회전율,0.4
엔씨소프트,시가총액,52690.0
엔씨소프트,PER,24.89
엔씨소프트,PBR,1.01
엔씨소프트,EV/EBITDA,21.2
솔브레인,매출액,4270.0
솔브레인,당기순이익,902.0
솔브레인,영업활동현금흐름,1229.0
솔브레인,잉여현금흐름,464.0
솔브레인,부채비율,9.8
솔브레인,유보율,25132.1
솔브레인,ROE,19.3
솔브레인,총자산회전율,0.8
솔브레인,시가총액,26719.0
솔브레인,PER,18.14
솔브레인,PBR,2.3
솔브레인,EV/EBITDA,12.33
현대오토에버,매출액,25540.0
현대오토에버,당기순이익,1235.0
현대오토에버,영업활동현금흐름,2383.0
현대오토에버,잉여현금흐름,-1895.0
현대오토에버,부채비율,74.7
현대오토에버,유보율,12045.5
현대오토에버,ROE,9.9
현대오토에버,총자산회전율,1.2
현대오토에버,시가총액,54683.0
현대오토에버,PER,42.1
현대오토에버,PBR,2.57
현대오토에버,EV/EBITDA,18.97
동진쎄미켐,매출액,6884.0
동진쎄미켐,당기순이익,797.0
동진쎄미켐,영업활동현금흐름,1191.0
동진쎄미켐,잉여현금흐름,205.0
동진쎄미켐,부채비율,94.4
동진쎄미켐,유보율,3416.4
동진쎄미켐,ROE,19.3
동진쎄미켐,총자산회전율,0.8
동진쎄미켐,시가총액,25759.0
동진쎄미켐,PER,15.63
동진쎄미켐,PBR,2.28
동진쎄미켐,EV/EBITDA,9.76
리노공업,매출액,1948.0
리노공업,당기순이익,750.0
리노공업,영업활동현금흐름,796.0
리노공업,잉여현금흐름,88.0
리노공업,부채비율,6.9
리노공업,유보율,7628.7
리노공업,ROE,17.5
리노공업,총자산회전율,0.4
리노공업,시가총액,45422.0
리노공업,PER,27.83
리노공업,PBR,4.89
리노공업,EV/EBITDA,24.07
카카오,매출액,59146.0
카카오,당기순이익,2333.0
카카오,영업활동현금흐름,9804.0
카카오,잉여현금흐름,5178.0
카카오,부채비율,81.3
카카오,유보율,22815.1
카카오,ROE,3.8
카카오,총자산회전율,0.3
카카오,시가총액,271803.0
카카오,PER,17.42
카카오,PBR,1.58
카카오,EV/EBITDA,23.12
LX세미콘,매출액,13631.0
LX세미콘,당기순이익,1097.0
LX세미콘,영업활동현금흐름,1986.0
LX세미콘,잉여현금흐름,709.0
LX세미콘,부채비율,33.5
LX세미콘,유보율,12902.2
LX세미콘,ROE,14.4
LX세미콘,총자산회전율,1.4
LX세미콘,시가총액,14150.0
LX세미콘,PER,13.95
LX세미콘,PBR,0.99
LX세미콘,EV/EBITDA,8.91
해성디에스,매출액,4578.0
해성디에스,당기순이익,464.0
해성디에스,영업활동현금흐름,494.0
해성디에스,잉여현금흐름,-520.0
해성디에스,부채비율,31.8
해성디에스,유보율,542.9
해성디에스,ROE,11.7
해성디에스,총자산회전율,0.9
해성디에스,시가총액,10455.0
해성디에스,PER,11.16
해성디에스,PBR,0.91
해성디에스,EV/EBITDA,6.4
포스코DX,매출액,11117.0
포스코DX,당기순이익,678.0
포스코DX,영업활동현금흐름,885.0
포스코DX,잉여현금흐름,607.0
포스코DX,부채비율,60.7
포스코DX,유보율,565.6
포스코DX,ROE,18.6
포스코DX,총자산회전율,1.7
포스코DX,시가총액,105816.0
포스코DX,PER,122.78
포스코DX,PBR,9.16
포스코DX,EV/EBITDA,93.36
HPSP,매출액,651.0
HPSP,당기순이익,357.0
HPSP,영업활동현금흐름,77.0
HPSP,잉여현금흐름,-169.0
HPSP,부채비율,13.6
HPSP,유보율,656.4
HPSP,ROE,25.3
HPSP,총자산회전율,0.4
HPSP,시가총액,52327.0
HPSP,PER,44.33
HPSP,PBR,10.35
HPSP,EV/EBITDA,37.63
SOOP,매출액,2015.0
SOOP,당기순이익,524.0
SOOP,영업활동현금흐름,452.0
SOOP,잉여현금흐름,-180.0
SOOP,부채비율,85.9
SOOP,유보율,6518.7
SOOP,ROE,33.6
SOOP,총자산회전율,0.7
SOOP,시가총액,15093.0
SOOP,PER,13.19
SOOP,PBR,3.97
SOOP,EV/EBITDA,8.93
피엔티,매출액,6459.0
피엔티,당기순이익,732.0
피엔티,영업활동현금흐름,283.0
피엔티,잉여현금흐름,-20.0
피엔티,부채비율,205.3
피엔티,유보율,4089.0
피엔티,ROE,19.7
피엔티,총자산회전율,0.5
피엔티,시가총액,19285.0
피엔티,PER,17.94
피엔티,PBR,2.67
피엔티,EV/EBITDA,15.13
티씨케이,매출액,2030.0
티씨케이,당기순이익,533.0
티씨케이,영업활동현금흐름,429.0
티씨케이,잉여현금흐름,52.0
티씨케이,부채비율,7.3
티씨케이,유보율,8424.3
티씨케이,ROE,14.9
티씨케이,총자산회전율,0.5
티씨케이,시가총액,16579.0
티씨케이,PER,21.22
티씨케이,PBR,2.17
티씨케이,EV/EBITDA,15.89
더블유게임즈,매출액,4777.0
더블유게임즈,당기순이익,1654.0
더블유게임즈,영업활동현금흐름,2018.0
더블유게임즈,잉여현금흐름,1204.0
더블유게임즈,부채비율,6.7
더블유게임즈,유보율,9648.8
더블유게임즈,ROE,18.0
더블유게임즈,총자산회전율,0.5
더블유게임즈,시가총액,10812.0
더블유게임즈,PER,5.82
더블유게임즈,PBR,1.02
더블유게임즈,EV/EBITDA,5.36
이오테크닉스,매출액,2302.0
이오테크닉스,당기순이익,261.0
이오테크닉스,영업활동현금흐름,264.0
이오테크닉스,잉여현금흐름,-181.0
이오테크닉스,부채비율,8.6
이오테크닉스,유보율,9532.4
이오테크닉스,ROE,6.2
이오테크닉스,총자산회전율,0.5
이오테크닉스,시가총액,33632.0
이오테크닉스,PER,51.43
이오테크닉스,PBR,3.18
이오테크닉스,EV/EBITDA,52.23
제이앤티씨,매출액,1924.0
제이앤티씨,당기순이익,173.0
제이앤티씨,영업활동현금흐름,-34.0
제이앤티씨,잉여현금흐름,108.0
제이앤티씨,부채비율,76.0
제이앤티씨,유보율,1262.1
제이앤티씨,ROE,9.3
제이앤티씨,총자산회전율,0.6
제이앤티씨,시가총액,17673.0
제이앤티씨,PER,39.18
제이앤티씨,PBR,4.49
제이앤티씨,EV/EBITDA,10.31
더블유씨피,매출액,2390.0
더블유씨피,당기순이익,68.0
더블유씨피,영업활동현금흐름,351.0
더블유씨피,잉여현금흐름,-465.0
더블유씨피,부채비율,51.6
더블유씨피,유보율,5988.6
더블유씨피,ROE,1.3
더블유씨피,총자산회전율,0.3
더블유씨피,시가총액,16680.0
더블유씨피,PER,27.96
더블유씨피,PBR,0.99
더블유씨피,EV/EBITDA,17.24
웹젠,매출액,1587.0
웹젠,당기순이익,446.0
웹젠,영업활동현금흐름,560.0
웹젠,잉여현금흐름,1508.0
웹젠,부채비율,11.7
웹젠,유보율,4084.7
웹젠,ROE,9.3
웹젠,총자산회전율,0.3
웹젠,시가총액,6805.0
웹젠,PER,9.94
웹젠,PBR,0.81
웹젠,EV/EBITDA,10.15
월덱스,매출액,2277.0
월덱스,당기순이익,462.0
월덱스,영업활동현금흐름,201.0
월덱스,잉여현금흐름,-563.0
월덱스,부채비율,28.2
월덱스,유보율,3334.1
월덱스,ROE,23.6
월덱스,총자산회전율,0.9
월덱스,시가총액,4466.0
월덱스,PER,7.85
월덱스,PBR,1.16
월덱스,EV/EBITDA,5.33
KG이니시스,매출액,7158.0
KG이니시스,당기순이익,430.0
KG이니시스,영업활동현금흐름,-543.0
KG이니시스,잉여현금흐름,252.0
KG이니시스,부채비율,145.3
KG이니시스,유보율,3386.7
KG이니시스,ROE,15.0
KG이니시스,총자산회전율,0.8
KG이니시스,시가총액,3700.0
KG이니시스,PER,4.32
KG이니시스,PBR,0.63
KG이니시스,EV/EBITDA,4.22
펄어비스,매출액,1672.0
펄어비스,당기순이익,219.0
펄어비스,영업활동현금흐름,67.0
펄어비스,잉여현금흐름,-18.0
펄어비스,부채비율,63.5
펄어비스,유보율,11887.1
펄어비스,ROE,5.9
펄어비스,총자산회전율,0.3
펄어비스,시가총액,29104.0
펄어비스,PER,163.71
펄어비스,PBR,3.57
펄어비스,EV/EBITDA,256.68
엘오티베큠,매출액,2021.0
엘오티베큠,당기순이익,26.0
엘오티베큠,영업활동현금흐름,18.0
엘오티베큠,잉여현금흐름,1.0
엘오티베큠,부채비율,31.0
엘오티베큠,유보율,2957.6
엘오티베큠,ROE,1.3
엘오티베큠,총자산회전율,0.8
엘오티베큠,시가총액,4185.0
엘오티베큠,PER,6.71
엘오티베큠,PBR,0.7
엘오티베큠,EV/EBITDA,4.73
롯데이노베이트,매출액,8511.0
롯데이노베이트,당기순이익,115.0
롯데이노베이트,영업활동현금흐름,275.0
롯데이노베이트,잉여현금흐름,-230.0
롯데이노베이트,부채비율,98.4
롯데이노베이트,유보율,444.9
롯데이노베이트,ROE,4.9
롯데이노베이트,총자산회전율,1.2
롯데이노베이트,시가총액,8145.0
롯데이노베이트,PER,10.74
롯데이노베이트,PBR,0.89
롯데이노베이트,EV/EBITDA,4.8
두산테스나,매출액,1916.0
두산테스나,당기순이익,304.0
두산테스나,영업활동현금흐름,993.0
두산테스나,잉여현금흐름,-323.0
두산테스나,부채비율,96.1
두산테스나,유보율,4363.8
두산테스나,ROE,14.6
두산테스나,총자산회전율,0.5
두산테스나,시가총액,10323.0
두산테스나,PER,20.64
두산테스나,PBR,1.68
두산테스나,EV/EBITDA,5.39
쏠리드,매출액,2410.0
쏠리드,당기순이익,315.0
쏠리드,영업활동현금흐름,365.0
쏠리드,잉여현금흐름,190.0
쏠리드,부채비율,57.3
쏠리드,유보율,891.5
쏠리드,ROE,14.6
쏠리드,총자산회전율,0.7
쏠리드,시가총액,4334.0
쏠리드,PER,9.08
쏠리드,PBR,0.92
쏠리드,EV/EBITDA,8.44
컴투스,매출액,3308.0
컴투스,당기순이익,46.0
컴투스,영업활동현금흐름,-216.0
컴투스,잉여현금흐름,-232.0
컴투스,부채비율,43.8
컴투스,유보율,19240.9
컴투스,ROE,2.7
컴투스,총자산회전율,0.4
컴투스,시가총액,6140.0
컴투스,PER,15.92
컴투스,PBR,0.39
컴투스,EV/EBITDA,51.31
피에스케이,매출액,2929.0
피에스케이,당기순이익,637.0
피에스케이,영업활동현금흐름,621.0
피에스케이,잉여현금흐름,185.0
피에스케이,부채비율,24.1
피에스케이,유보율,2991.8
피에스케이,ROE,20.1
피에스케이,총자산회전율,0.7
피에스케이,시가총액,11181.0
피에스케이,PER,11.61
피에스케이,PBR,1.46
피에스케이,EV/EBITDA,10.12
NHN,매출액,18122.0
NHN,당기순이익,-1105.0
NHN,영업활동현금흐름,-506.0
NHN,잉여현금흐름,-1263.0
NHN,부채비율,75.3
NHN,유보율,8196.1
NHN,ROE,-5.9
NHN,총자산회전율,0.7
NHN,시가총액,10044.0
NHN,PER,14.45
NHN,PBR,0.37
NHN,EV/EBITDA,7.85
네오위즈,매출액,1841.0
네오위즈,당기순이익,220.0
네오위즈,영업활동현금흐름,207.0
네오위즈,잉여현금흐름,-38.0
네오위즈,부채비율,20.1
네오위즈,유보율,4991.9
네오위즈,ROE,10.3
네오위즈,총자산회전율,0.6
네오위즈,시가총액,6015.0
네오위즈,PER,12.06
네오위즈,PBR,0.8
네오위즈,EV/EBITDA,12.42
이녹스첨단소재,매출액,2179.0
이녹스첨단소재,당기순이익,335.0
이녹스첨단소재,영업활동현금흐름,456.0
이녹스첨단소재,잉여현금흐름,1035.0
이녹스첨단소재,부채비율,72.8
이녹스첨단소재,유보율,4491.5
이녹스첨단소재,ROE,15.9
이녹스첨단소재,총자산회전율,0.7
이녹스첨단소재,시가총액,8273.0
이녹스첨단소재,PER,19.7
이녹스첨단소재,PBR,1.78
이녹스첨단소재,EV/EBITDA,10.17
더존비즈온,매출액,1938.0
더존비즈온,당기순이익,473.0
더존비즈온,영업활동현금흐름,486.0
더존비즈온,잉여현금흐름,150.0
더존비즈온,부채비율,87.8
더존비즈온,유보율,3669.8
더존비즈온,ROE,11.5
더존비즈온,총자산회전율,0.4
더존비즈온,시가총액,23061.0
더존비즈온,PER,25.92
더존비즈온,PBR,3.86
더존비즈온,EV/EBITDA,10.52
NHN KCP,매출액,5441.0
NHN KCP,당기순이익,241.0
NHN KCP,영업활동현금흐름,-421.0
NHN KCP,잉여현금흐름,-701.0
NHN KCP,부채비율,105.5
NHN KCP,유보율,1297.0
NHN KCP,ROE,20.8
NHN KCP,총자산회전율,2.1
NHN KCP,시가총액,5743.0
NHN KCP,PER,11.7
NHN KCP,PBR,1.33
NHN KCP,EV/EBITDA,8.8
이수페타시스,매출액,6108.0
이수페타시스,당기순이익,541.0
이수페타시스,영업활동현금흐름,932.0
이수페타시스,잉여현금흐름,241.0
이수페타시스,부채비율,113.7
이수페타시스,유보율,391.1
이수페타시스,ROE,25.0
이수페타시스,총자산회전율,1.3
이수페타시스,시가총액,37126.0
이수페타시스,PER,39.03
이수페타시스,PBR,7.44
이수페타시스,EV/EBITDA,26.35
비츠로셀,매출액,1405.0
비츠로셀,당기순이익,327.0
비츠로셀,영업활동현금흐름,292.0
비츠로셀,잉여현금흐름,-30.0
비츠로셀,부채비율,11.2
비츠로셀,유보율,2263.2
비츠로셀,ROE,17.6
비츠로셀,총자산회전율,0.7
비츠로셀,시가총액,5030.0
비츠로셀,PER,10.21
비츠로셀,PBR,1.58
비츠로셀,EV/EBITDA,7.54
성일하이텍,매출액,702.0
성일하이텍,당기순이익,-318.0
성일하이텍,영업활동현금흐름,-230.0
성일하이텍,잉여현금흐름,129.0
성일하이텍,부채비율,133.5
성일하이텍,유보율,4487.1
성일하이텍,ROE,-21.5
성일하이텍,총자산회전율,0.2
성일하이텍,시가총액,12897.0
성일하이텍,PER,52.77
성일하이텍,PBR,3.32
성일하이텍,EV/EBITDA,266.08
덕산네오룩스,매출액,1601.0
덕산네오룩스,당기순이익,292.0
덕산네오룩스,영업활동현금흐름,363.0
덕산네오룩스,잉여현금흐름,47.0
덕산네오룩스,부채비율,14.9
덕산네오룩스,유보율,7806.7
덕산네오룩스,ROE,10.6
덕산네오룩스,총자산회전율,0.5
덕산네오룩스,시가총액,11236.0
덕산네오룩스,PER,30.86
덕산네오룩스,PBR,1.99
덕산네오룩스,EV/EBITDA,26.52
안랩,매출액,1779.0
안랩,당기순이익,148.0
안랩,영업활동현금흐름,168.0
안랩,잉여현금흐름,362.0
안랩,부채비율,23.6
안랩,유보율,6559.9
안랩,ROE,6.7
안랩,총자산회전율,0.6
안랩,시가총액,7450.0
안랩,PER,19.26
안랩,PBR,1.57
안랩,EV/EBITDA,19.81
하나머티리얼즈,매출액,1191.0
하나머티리얼즈,당기순이익,111.0
하나머티리얼즈,영업활동현금흐름,309.0
하나머티리얼즈,잉여현금흐름,63.0
하나머티리얼즈,부채비율,70.5
하나머티리얼즈,유보율,3735.3
하나머티리얼즈,ROE,5.7
하나머티리얼즈,총자산회전율,0.4
하나머티리얼즈,시가총액,12935.0
하나머티리얼즈,PER,29.0
하나머티리얼즈,PBR,3.41
하나머티리얼즈,EV/EBITDA,15.44
주성엔지니어링,매출액,1539.0
주성엔지니어링,당기순이익,492.0
주성엔지니어링,영업활동현금흐름,1143.0
주성엔지니어링,잉여현금흐름,965.0
