기업명,항목,최근값
주성엔지니어링,부채비율,68.8
주성엔지니어링,유보율,2297.7
주성엔지니어링,ROE,18.3
주성엔지니어링,총자산회전율,0.4
주성엔지니어링,시가총액,19300.0
주성엔지니어링,PER,48.53
주성엔지니어링,PBR,3.12
주성엔지니어링,EV/EBITDA,34.05
파트론,매출액,7407.0
파트론,당기순이익,310.0
파트론,영업활동현금흐름,106.0
파트론,잉여현금흐름,-268.0
파트론,부채비율,42.3
파트론,유보율,1747.3
파트론,ROE,12.6
파트론,총자산회전율,2.1
파트론,시가총액,5008.0
파트론,PER,16.63
파트론,PBR,0.84
파트론,EV/EBITDA,5.34
코미코,매출액,2516.0
코미코,당기순이익,420.0
코미코,영업활동현금흐름,702.0
코미코,잉여현금흐름,-49.0
코미코,부채비율,95.2
코미코,유보율,4471.5
코미코,ROE,20.2
코미코,총자산회전율,0.8
코미코,시가총액,10147.0
코미코,PER,21.01
코미코,PBR,3.51
코미코,EV/EBITDA,11.55
기가비스,매출액,153.0
기가비스,당기순이익,12.0
기가비스,영업활동현금흐름,57.0
기가비스,잉여현금흐름,-17.0
기가비스,부채비율,12.7
기가비스,유보율,7932.2
기가비스,ROE,1.1
기가비스,총자산회전율,0.1
기가비스,시가총액,10267.0
기가비스,PER,26.87
기가비스,PBR,3.29
기가비스,EV/EBITDA,26.19
케이씨텍,매출액,2405.0
케이씨텍,당기순이익,263.0
케이씨텍,영업활동현금흐름,551.0
케이씨텍,잉여현금흐름,508.0
케이씨텍,부채비율,10.6
케이씨텍,유보율,4553.9
케이씨텍,ROE,7.6
케이씨텍,총자산회전율,0.6
케이씨텍,시가총액,11787.0
케이씨텍,PER,17.64
케이씨텍,PBR,1.53
케이씨텍,EV/EBITDA,11.67
넥스틴,매출액,830.0
넥스틴,당기순이익,253.0
넥스틴,영업활동현금흐름,290.0
넥스틴,잉여현금흐름,220.0
넥스틴,부채비율,20.8
넥스틴,유보율,2849.1
넥스틴,ROE,24.6
넥스틴,총자산회전율,0.7
넥스틴,시가총액,7832.0
넥스틴,PER,22.68
넥스틴,PBR,3.56
넥스틴,EV/EBITDA,18.1
KH바텍,매출액,1565.0
KH바텍,당기순이익,128.0
KH바텍,영업활동현금흐름,-9.0
KH바텍,잉여현금흐름,-105.0
KH바텍,부채비율,65.1
KH바텍,유보율,2235.8
KH바텍,ROE,10.1
KH바텍,총자산회전율,0.8
KH바텍,시가총액,3824.0
KH바텍,PER,11.24
KH바텍,PBR,1.18
KH바텍,EV/EBITDA,6.83
유진테크,매출액,1461.0
유진테크,당기순이익,187.0
유진테크,영업활동현금흐름,199.0
유진테크,잉여현금흐름,-97.0
유진테크,부채비율,23.9
유진테크,유보율,3151.3
유진테크,ROE,10.2
유진테크,총자산회전율,0.6
유진테크,시가총액,13200.0
유진테크,PER,38.26
유진테크,PBR,3.05
유진테크,EV/EBITDA,22.22
씨아이에스,매출액,2289.0
씨아이에스,당기순이익,352.0
씨아이에스,영업활동현금흐름,-63.0
씨아이에스,잉여현금흐름,-71.0
씨아이에스,부채비율,100.7
씨아이에스,유보율,4257.9
씨아이에스,ROE,24.5
씨아이에스,총자산회전율,0.8
씨아이에스,시가총액,10426.0
씨아이에스,PER,25.49
씨아이에스,PBR,2.49
씨아이에스,EV/EBITDA,18.75
동운아나텍,매출액,1073.0
동운아나텍,당기순이익,169.0
동운아나텍,영업활동현금흐름,215.0
동운아나텍,잉여현금흐름,22.0
동운아나텍,부채비율,35.3
동운아나텍,유보율,712.4
동운아나텍,ROE,33.5
동운아나텍,총자산회전율,1.5
동운아나텍,시가총액,4738.0
동운아나텍,PER,14.88
동운아나텍,PBR,4.75
동운아나텍,EV/EBITDA,14.41
디어유,매출액,394.0
디어유,당기순이익,158.0
디어유,영업활동현금흐름,113.0
디어유,잉여현금흐름,129.0
디어유,부채비율,11.1
디어유,유보율,1470.1
디어유,ROE,17.8
디어유,총자산회전율,0.4
디어유,시가총액,9021.0
디어유,PER,29.07
디어유,PBR,3.27
디어유,EV/EBITDA,24.98
파크시스템스,매출액,704.0
파크시스템스,당기순이익,161.0
파크시스템스,영업활동현금흐름,147.0
파크시스템스,잉여현금흐름,66.0
파크시스템스,부채비율,46.6
파크시스템스,유보율,4475.4
파크시스템스,ROE,21.4
파크시스템스,총자산회전율,0.7
파크시스템스,시가총액,13382.0
파크시스템스,PER,49.15
파크시스템스,PBR,8.17
파크시스템스,EV/EBITDA,37.49
에스앤에스텍,매출액,1308.0
에스앤에스텍,당기순이익,237.0
에스앤에스텍,영업활동현금흐름,282.0
에스앤에스텍,잉여현금흐름,100.0
에스앤에스텍,부채비율,20.0
에스앤에스텍,유보율,2188.4
에스앤에스텍,ROE,13.7
에스앤에스텍,총자산회전율,0.6
에스앤에스텍,시가총액,10404.0
에스앤에스텍,PER,37.58
에스앤에스텍,PBR,2.26
에스앤에스텍,EV/EBITDA,25.93
제우스,매출액,3440.0
제우스,당기순이익,247.0
제우스,영업활동현금흐름,590.0
제우스,잉여현금흐름,172.0
제우스,부채비율,79.6
제우스,유보율,2010.8
제우스,ROE,9.9
제우스,총자산회전율,0.7
제우스,시가총액,7041.0
제우스,PER,48.8
제우스,PBR,1.27
제우스,EV/EBITDA,27.28
윤성에프앤씨,매출액,1587.0
윤성에프앤씨,당기순이익,219.0
윤성에프앤씨,영업활동현금흐름,333.0
윤성에프앤씨,잉여현금흐름,-209.0
윤성에프앤씨,부채비율,82.9
윤성에프앤씨,유보율,22704.0
윤성에프앤씨,ROE,25.5
윤성에프앤씨,총자산회전율,0.9
윤성에프앤씨,시가총액,8633.0
윤성에프앤씨,PER,36.77
윤성에프앤씨,PBR,3.05
윤성에프앤씨,EV/EBITDA,30.45
대덕전자,매출액,6857.0
대덕전자,당기순이익,194.0
대덕전자,영업활동현금흐름,893.0
대덕전자,잉여현금흐름,-344.0
대덕전자,부채비율,25.7
대덕전자,유보율,3287.7
대덕전자,ROE,3.0
대덕전자,총자산회전율,0.8
대덕전자,시가총액,14345.0
대덕전자,PER,54.91
대덕전자,PBR,1.11
대덕전자,EV/EBITDA,9.79
에스티아이,매출액,2023.0
에스티아이,당기순이익,98.0
에스티아이,영업활동현금흐름,185.0
에스티아이,잉여현금흐름,-103.0
에스티아이,부채비율,28.1
에스티아이,유보율,3182.1
에스티아이,ROE,5.4
에스티아이,총자산회전율,0.9
에스티아이,시가총액,6649.0
에스티아이,PER,19.43
에스티아이,PBR,1.3
에스티아이,EV/EBITDA,16.69
솔루엠,매출액,12510.0
솔루엠,당기순이익,382.0
솔루엠,영업활동현금흐름,-490.0
솔루엠,잉여현금흐름,-606.0
솔루엠,부채비율,121.2
솔루엠,유보율,1729.7
솔루엠,ROE,12.7
솔루엠,총자산회전율,1.8
솔루엠,시가총액,15302.0
솔루엠,PER,11.34
솔루엠,PBR,2.22
솔루엠,EV/EBITDA,7.57
고영,매출액,1055.0
고영,당기순이익,146.0
고영,영업활동현금흐름,182.0
고영,잉여현금흐름,80.0
고영,부채비율,19.1
고영,유보율,5038.9
고영,ROE,9.4
고영,총자산회전율,0.6
고영,시가총액,15035.0
고영,PER,51.82
고영,PBR,2.46
고영,EV/EBITDA,34.69
티이엠씨,매출액,1741.0
티이엠씨,당기순이익,116.0
티이엠씨,영업활동현금흐름,136.0
티이엠씨,잉여현금흐름,7.0
티이엠씨,부채비율,46.4
티이엠씨,유보율,1621.5
티이엠씨,ROE,10.7
티이엠씨,총자산회전율,0.8
티이엠씨,시가총액,5334.0
티이엠씨,PER,24.01
티이엠씨,PBR,1.88
티이엠씨,EV/EBITDA,22.89
신흥에스이씨,매출액,2620.0
신흥에스이씨,당기순이익,152.0
신흥에스이씨,영업활동현금흐름,322.0
신흥에스이씨,잉여현금흐름,-257.0
신흥에스이씨,부채비율,143.0
신흥에스이씨,유보율,1449.4
신흥에스이씨,ROE,8.8
신흥에스이씨,총자산회전율,0.6
신흥에스이씨,시가총액,4919.0
신흥에스이씨,PER,13.77
신흥에스이씨,PBR,1.23
신흥에스이씨,EV/EBITDA,7.38
프로텍,매출액,1210.0
프로텍,당기순이익,98.0
프로텍,영업활동현금흐름,49.0
프로텍,잉여현금흐름,-310.0
프로텍,부채비율,16.2
프로텍,유보율,5868.5
프로텍,ROE,6.4
프로텍,총자산회전율,0.4
프로텍,시가총액,5863.0
프로텍,PER,24.36
프로텍,PBR,1.03
프로텍,EV/EBITDA,21.21
케이아이엔엑스,매출액,622.0
케이아이엔엑스,당기순이익,70.0
케이아이엔엑스,영업활동현금흐름,193.0
케이아이엔엑스,잉여현금흐름,373.0
케이아이엔엑스,부채비율,53.8
케이아이엔엑스,유보율,7203.8
케이아이엔엑스,ROE,9.9
케이아이엔엑스,총자산회전율,0.4
케이아이엔엑스,시가총액,6017.0
케이아이엔엑스,PER,19.71
케이아이엔엑스,PBR,2.28
케이아이엔엑스,EV/EBITDA,12.11
비에이치,매출액,7673.0
비에이치,당기순이익,446.0
비에이치,영업활동현금흐름,397.0
비에이치,잉여현금흐름,-488.0
비에이치,부채비율,94.5
비에이치,유보율,4113.3
비에이치,ROE,11.6
비에이치,총자산회전율,1.3
비에이치,시가총액,9116.0
비에이치,PER,8.04
비에이치,PBR,1.15
비에이치,EV/EBITDA,5.81
원익QnC,매출액,4493.0
원익QnC,당기순이익,427.0
원익QnC,영업활동현금흐름,387.0
원익QnC,잉여현금흐름,54.0
원익QnC,부채비율,166.0
원익QnC,유보율,3227.6
원익QnC,ROE,15.2
원익QnC,총자산회전율,0.6
원익QnC,시가총액,10765.0
원익QnC,PER,19.78
원익QnC,PBR,2.27
원익QnC,EV/EBITDA,9.66
피에스케이홀딩스,매출액,1177.0
피에스케이홀딩스,당기순이익,540.0
피에스케이홀딩스,영업활동현금흐름,458.0
피에스케이홀딩스,잉여현금흐름,155.0
피에스케이홀딩스,부채비율,21.6
피에스케이홀딩스,유보율,3458.6
피에스케이홀딩스,ROE,19.9
피에스케이홀딩스,총자산회전율,0.4
피에스케이홀딩스,시가총액,17509.0
피에스케이홀딩스,PER,13.61
피에스케이홀딩스,PBR,2.49
피에스케이홀딩스,EV/EBITDA,18.38
한글과컴퓨터,매출액,2163.0
한글과컴퓨터,당기순이익,328.0
한글과컴퓨터,영업활동현금흐름,332.0
한글과컴퓨터,잉여현금흐름,136.0
한글과컴퓨터,부채비율,37.3
한글과컴퓨터,유보율,2606.5
한글과컴퓨터,ROE,13.0
한글과컴퓨터,총자산회전율,0.4
한글과컴퓨터,시가총액,8499.0
한글과컴퓨터,PER,23.64
한글과컴퓨터,PBR,1.24
한글과컴퓨터,EV/EBITDA,8.25
탑머티리얼,매출액,852.0
탑머티리얼,당기순이익,19.0
탑머티리얼,영업활동현금흐름,-215.0
탑머티리얼,잉여현금흐름,-103.0
탑머티리얼,부채비율,47.5
탑머티리얼,유보율,3737.0
탑머티리얼,ROE,1.6
탑머티리얼,총자산회전율,0.5
탑머티리얼,시가총액,7138.0
탑머티리얼,PER,27.44
탑머티리얼,PBR,2.1
탑머티리얼,EV/EBITDA,29.66
RFHIC,매출액,516.0
RFHIC,당기순이익,245.0
RFHIC,영업활동현금흐름,249.0
RFHIC,잉여현금흐름,-627.0
RFHIC,부채비율,47.5
RFHIC,유보율,2334.5
RFHIC,ROE,16.6
RFHIC,총자산회전율,0.2
RFHIC,시가총액,5154.0
RFHIC,PER,27.69
RFHIC,PBR,1.16
RFHIC,EV/EBITDA,65.56
원익머트리얼즈,매출액,1518.0
원익머트리얼즈,당기순이익,231.0
원익머트리얼즈,영업활동현금흐름,590.0
원익머트리얼즈,잉여현금흐름,159.0
원익머트리얼즈,부채비율,12.2
원익머트리얼즈,유보율,7375.3
원익머트리얼즈,ROE,10.1
원익머트리얼즈,총자산회전율,0.6
원익머트리얼즈,시가총액,4797.0
원익머트리얼즈,PER,27.37
원익머트리얼즈,PBR,0.9
원익머트리얼즈,EV/EBITDA,6.68
LS머트리얼즈,매출액,715.0
LS머트리얼즈,당기순이익,32.0
LS머트리얼즈,영업활동현금흐름,-99.0
LS머트리얼즈,잉여현금흐름,-409.0
LS머트리얼즈,부채비율,30.9
LS머트리얼즈,유보율,438.2
LS머트리얼즈,ROE,3.4
LS머트리얼즈,총자산회전율,0.5
LS머트리얼즈,시가총액,33623.0
LS머트리얼즈,PER,207.28
LS머트리얼즈,PBR,8.79
LS머트리얼즈,EV/EBITDA,158.23
엠씨넥스,매출액,5136.0
엠씨넥스,당기순이익,344.0
엠씨넥스,영업활동현금흐름,34.0
엠씨넥스,잉여현금흐름,201.0
엠씨넥스,부채비율,61.2
엠씨넥스,유보율,3898.9
엠씨넥스,ROE,20.5
엠씨넥스,총자산회전율,1.9
엠씨넥스,시가총액,5501.0
엠씨넥스,PER,19.48
엠씨넥스,PBR,1.14
엠씨넥스,EV/EBITDA,8.22
ISC,매출액,1352.0
ISC,당기순이익,430.0
ISC,영업활동현금흐름,241.0
ISC,잉여현금흐름,-2340.0
ISC,부채비율,11.1
ISC,유보율,4891.5
ISC,ROE,11.6
ISC,총자산회전율,0.3
ISC,시가총액,21261.0
ISC,PER,111.39
ISC,PBR,2.32
ISC,EV/EBITDA,87.59
제주반도체,매출액,1255.0
제주반도체,당기순이익,79.0
제주반도체,영업활동현금흐름,-34.0
제주반도체,잉여현금흐름,22.0
제주반도체,부채비율,24.5
제주반도체,유보율,921.5
제주반도체,ROE,6.4
제주반도체,총자산회전율,0.8
제주반도체,시가총액,11711.0
제주반도체,PER,28.21
제주반도체,PBR,2.57
제주반도체,EV/EBITDA,22.05
인탑스,매출액,3300.0
인탑스,당기순이익,260.0
인탑스,영업활동현금흐름,272.0
인탑스,잉여현금흐름,-459.0
인탑스,부채비율,19.0
인탑스,유보율,7832.4
인탑스,ROE,6.9
인탑스,총자산회전율,0.8
인탑스,시가총액,6545.0
인탑스,PER,16.79
인탑스,PBR,0.62
인탑스,EV/EBITDA,15.78
시노펙스,매출액,1866.0
시노펙스,당기순이익,151.0
시노펙스,영업활동현금흐름,344.0
시노펙스,잉여현금흐름,166.0
시노펙스,부채비율,44.1
시노펙스,유보율,260.8
시노펙스,ROE,14.2
시노펙스,총자산회전율,1.2
시노펙스,시가총액,11165.0
시노펙스,PER,43.34
시노펙스,PBR,4.08
시노펙스,EV/EBITDA,15.37
상아프론테크,매출액,887.0
상아프론테크,당기순이익,-10.0
상아프론테크,영업활동현금흐름,130.0
상아프론테크,잉여현금흐름,0.0
상아프론테크,부채비율,91.0
상아프론테크,유보율,2343.0
상아프론테크,ROE,-1.1
상아프론테크,총자산회전율,0.5
상아프론테크,시가총액,4549.0
상아프론테크,PER,29.73
상아프론테크,PBR,2.32
상아프론테크,EV/EBITDA,17.79
롯데에너지머티리얼즈,매출액,7159.0
롯데에너지머티리얼즈,당기순이익,140.0
롯데에너지머티리얼즈,영업활동현금흐름,691.0
롯데에너지머티리얼즈,잉여현금흐름,-1177.0
롯데에너지머티리얼즈,부채비율,27.9
롯데에너지머티리얼즈,유보율,5832.1
롯데에너지머티리얼즈,ROE,0.8
롯데에너지머티리얼즈,총자산회전율,0.4
롯데에너지머티리얼즈,시가총액,26422.0
롯데에너지머티리얼즈,PER,54.6
롯데에너지머티리얼즈,PBR,1.39
롯데에너지머티리얼즈,EV/EBITDA,27.84
넥슨게임즈,매출액,2077.0
넥슨게임즈,당기순이익,285.0
넥슨게임즈,영업활동현금흐름,482.0
넥슨게임즈,잉여현금흐름,115.0
넥슨게임즈,부채비율,62.0
넥슨게임즈,유보율,925.1
넥슨게임즈,ROE,13.4
넥슨게임즈,총자산회전율,0.6
넥슨게임즈,시가총액,19326.0
넥슨게임즈,PER,87.24
넥슨게임즈,PBR,3.05
넥슨게임즈,EV/EBITDA,45.74
서진시스템,매출액,6345.0
서진시스템,당기순이익,521.0
서진시스템,영업활동현금흐름,23.0
서진시스템,잉여현금흐름,132.0
서진시스템,부채비율,125.8
서진시스템,유보율,2662.8
서진시스템,ROE,16.6
서진시스템,총자산회전율,0.8
서진시스템,시가총액,18243.0
서진시스템,PER,408.18
서진시스템,PBR,2.22
서진시스템,EV/EBITDA,10.37
티에스이,매출액,1343.0
티에스이,당기순이익,87.0
티에스이,영업활동현금흐름,-0.0
티에스이,잉여현금흐름,-24.0
티에스이,부채비율,28.9
티에스이,유보율,5592.3
티에스이,ROE,5.0
티에스이,총자산회전율,0.6
티에스이,시가총액,9203.0
티에스이,PER,4523.94
티에스이,PBR,2.11
티에스이,EV/EBITDA,25.13
서울반도체,매출액,5240.0
서울반도체,당기순이익,31.0
서울반도체,영업활동현금흐름,327.0
서울반도체,잉여현금흐름,4.0
서울반도체,부채비율,84.1
서울반도체,유보율,2327.9
서울반도체,ROE,-1.9
서울반도체,총자산회전율,0.8
서울반도체,시가총액,6693.0
서울반도체,PER,18.08
서울반도체,PBR,0.75
서울반도체,EV/EBITDA,17.21
강원에너지,매출액,1367.0
강원에너지,당기순이익,-18.0
강원에너지,영업활동현금흐름,173.0
강원에너지,잉여현금흐름,147.0
강원에너지,부채비율,269.8
강원에너지,유보율,193.4
강원에너지,ROE,-4.7
강원에너지,총자산회전율,1.7
강원에너지,시가총액,5682.0
강원에너지,PER,106.37
강원에너지,PBR,10.81
강원에너지,EV/EBITDA,57.49
가온칩스,매출액,412.0
가온칩스,당기순이익,11.0
가온칩스,영업활동현금흐름,9.0
가온칩스,잉여현금흐름,-1.0
가온칩스,부채비율,57.3
가온칩스,유보율,1004.4
가온칩스,ROE,3.5
가온칩스,총자산회전율,0.9
가온칩스,시가총액,14131.0
가온칩스,PER,103.58
가온칩스,PBR,12.22
가온칩스,EV/EBITDA,76.4
드림텍,매출액,5506.0
드림텍,당기순이익,197.0
드림텍,영업활동현금흐름,119.0
드림텍,잉여현금흐름,-388.0
드림텍,부채비율,71.2
드림텍,유보율,5915.1
드림텍,ROE,6.4
드림텍,총자산회전율,1.3
드림텍,시가총액,9422.0
드림텍,PER,57.24
드림텍,PBR,1.41
드림텍,EV/EBITDA,10.99
카페24,매출액,1427.0
카페24,당기순이익,75.0
카페24,영업활동현금흐름,320.0
카페24,잉여현금흐름,-22.0
카페24,부채비율,76.9
카페24,유보율,1495.4
카페24,ROE,9.6
카페24,총자산회전율,0.9
카페24,시가총액,10126.0
카페24,PER,65.33
카페24,PBR,5.06
카페24,EV/EBITDA,19.92
에코프로머티,매출액,2118.0
에코프로머티,당기순이익,-371.0
에코프로머티,영업활동현금흐름,-1514.0
에코프로머티,잉여현금흐름,-3266.0
에코프로머티,부채비율,53.6
에코프로머티,유보율,1973.6
에코프로머티,ROE,-6.5
에코프로머티,총자산회전율,0.3
에코프로머티,시가총액,165565.0
에코프로머티,PER,2209.28
에코프로머티,PBR,12.78
에코프로머티,EV/EBITDA,311.8
인텔리안테크,매출액,1184.0
인텔리안테크,당기순이익,-22.0
인텔리안테크,영업활동현금흐름,157.0
인텔리안테크,잉여현금흐름,-262.0
인텔리안테크,부채비율,80.0
인텔리안테크,유보율,5025.2
인텔리안테크,ROE,-1.6
인텔리안테크,총자산회전율,0.5
인텔리안테크,시가총액,8694.0
인텔리안테크,PER,131.58
인텔리안테크,PBR,2.3
인텔리안테크,EV/EBITDA,26.17
위메이드맥스,매출액,360.0
위메이드맥스,당기순이익,-13.0
위메이드맥스,영업활동현금흐름,-0.0
위메이드맥스,잉여현금흐름,-18.0
위메이드맥스,부채비율,59.1
위메이드맥스,유보율,438.0
위메이드맥스,ROE,-1.7
위메이드맥스,총자산회전율,0.6
위메이드맥스,시가총액,4961.0
위메이드맥스,PER,72.75
위메이드맥스,PBR,3.62
위메이드맥스,EV/EBITDA,65.65
에이직랜드,매출액,338.0
에이직랜드,당기순이익,0.0
에이직랜드,영업활동현금흐름,-177.0
에이직랜드,잉여현금흐름,-226.0
에이직랜드,부채비율,58.2
에이직랜드,유보율,1726.4
에이직랜드,ROE,0.0
에이직랜드,총자산회전율,0.4
에이직랜드,시가총액,8137.0
에이직랜드,PER,134.79
에이직랜드,PBR,4.91
에이직랜드,EV/EBITDA,112.51
average,매출액,31412.2
average,당기순이익,3361.0
average,영업활동현금흐름,5803.4
average,잉여현금흐름,-2761.8
average,부채비율,68.0
average,유보율,8657.2
average,ROE,10.4
average,총자산회전율,0.7
average,시가총액,30089.7
average,PER,109.7
average,PBR,3.4
average,EV/EBITDA,32.1
