기업명,항목,최근값,점수
DB하이텍,EV/EBITDA,6.52,9
DB하이텍,PBR,1.12,8
DB하이텍,PER,9.87,10
DB하이텍,ROE,12.1,7
DB하이텍,당기순이익,1080.0,9
DB하이텍,매출액,5599.0,8
DB하이텍,부채비율,19.4,9
DB하이텍,시가총액,25352.0,8
DB하이텍,영업활동현금흐름,1479.0,9
DB하이텍,유보율,774.3,2
DB하이텍,잉여현금흐름,-86.0,5
DB하이텍,총자산회전율,0.5,4
HPSP,EV/EBITDA,37.63,2
HPSP,PBR,10.35,1
HPSP,PER,44.33,3
HPSP,ROE,25.3,10
HPSP,당기순이익,357.0,7
HPSP,매출액,651.0,1
HPSP,부채비율,13.6,9
HPSP,시가총액,52327.0,9
HPSP,영업활동현금흐름,77.0,3
HPSP,유보율,656.4,1
HPSP,잉여현금흐름,-169.0,4
HPSP,총자산회전율,0.4,2
ISC,EV/EBITDA,87.59,1
ISC,PBR,2.32,4
ISC,PER,111.39,1
ISC,ROE,11.6,6
ISC,당기순이익,430.0,7
ISC,매출액,1352.0,3
ISC,부채비율,11.1,10
ISC,시가총액,21261.0,8
ISC,영업활동현금흐름,241.0,5
ISC,유보율,4891.5,7
ISC,잉여현금흐름,-2340.0,1
ISC,총자산회전율,0.3,1
KG이니시스,EV/EBITDA,4.22,10
KG이니시스,PBR,0.63,10
KG이니시스,PER,4.32,10
KG이니시스,ROE,15.0,8
KG이니시스,당기순이익,430.0,7
KG이니시스,매출액,7158.0,8
KG이니시스,부채비율,145.3,1
KG이니시스,시가총액,3700.0,1
KG이니시스,영업활동현금흐름,-543.0,1
KG이니시스,유보율,3386.7,5
KG이니시스,잉여현금흐름,252.0,9
KG이니시스,총자산회전율,0.8,8
KH바텍,EV/EBITDA,6.83,9
KH바텍,PBR,1.18,8
KH바텍,PER,11.24,9
KH바텍,ROE,10.1,5
KH바텍,당기순이익,128.0,3
KH바텍,매출액,1565.0,4
KH바텍,부채비율,65.1,4
KH바텍,시가총액,3824.0,1
KH바텍,영업활동현금흐름,-9.0,2
KH바텍,유보율,2235.8,3
KH바텍,잉여현금흐름,-105.0,4
KH바텍,총자산회전율,0.8,8
LG이노텍,EV/EBITDA,3.75,10
LG이노텍,PBR,1.03,9
LG이노텍,PER,10.03,10
LG이노텍,ROE,9.4,5
LG이노텍,당기순이익,3424.0,10
LG이노텍,매출액,145739.0,10
LG이노텍,부채비율,137.5,1
LG이노텍,시가총액,71475.0,9
LG이노텍,영업활동현금흐름,474.0,7
LG이노텍,유보율,4113.9,6
LG이노텍,잉여현금흐름,-5671.0,1
LG이노텍,총자산회전율,1.7,10
LS머트리얼즈,EV/EBITDA,158.23,1
LS머트리얼즈,PBR,8.79,1
LS머트리얼즈,PER,207.28,1
LS머트리얼즈,ROE,3.4,2
LS머트리얼즈,당기순이익,32.0,2
LS머트리얼즈,매출액,715.0,2
LS머트리얼즈,부채비율,30.9,7
LS머트리얼즈,시가총액,33623.0,9
LS머트리얼즈,영업활동현금흐름,-99.0,2
LS머트리얼즈,유보율,438.2,1
LS머트리얼즈,잉여현금흐름,-409.0,3
LS머트리얼즈,총자산회전율,0.5,4
LX세미콘,EV/EBITDA,8.91,8
LX세미콘,PBR,0.99,9
LX세미콘,PER,13.95,8
LX세미콘,ROE,14.4,7
LX세미콘,당기순이익,1097.0,9
LX세미콘,매출액,13631.0,9
LX세미콘,부채비율,33.5,7
LX세미콘,시가총액,14150.0,6
LX세미콘,영업활동현금흐름,1986.0,10
LX세미콘,유보율,12902.2,10
LX세미콘,잉여현금흐름,709.0,10
LX세미콘,총자산회전율,1.4,10
NAVER,EV/EBITDA,18.06,5
NAVER,PBR,1.07,8
NAVER,PER,36.25,4
NAVER,ROE,7.6,4
NAVER,당기순이익,14179.0,10
NAVER,매출액,78521.0,10
NAVER,부채비율,42.6,6
NAVER,시가총액,375976.0,10
NAVER,영업활동현금흐름,17213.0,10
NAVER,유보율,153930.6,10
NAVER,잉여현금흐름,10063.0,10
NAVER,총자산회전율,0.3,1
NHN,EV/EBITDA,7.85,9
NHN,PBR,0.37,10
NHN,PER,14.45,8
NHN,ROE,-5.9,1
NHN,당기순이익,-1105.0,1
NHN,매출액,18122.0,10
NHN,부채비율,75.3,3
NHN,시가총액,10044.0,4
NHN,영업활동현금흐름,-506.0,1
NHN,유보율,8196.1,9
NHN,잉여현금흐름,-1263.0,1
NHN,총자산회전율,0.7,6
NHN KCP,EV/EBITDA,8.8,8
NHN KCP,PBR,1.33,7
NHN KCP,PER,11.7,9
NHN KCP,ROE,20.8,10
NHN KCP,당기순이익,241.0,5
NHN KCP,매출액,5441.0,8
NHN KCP,부채비율,105.5,2
NHN KCP,시가총액,5743.0,2
NHN KCP,영업활동현금흐름,-421.0,1
NHN KCP,유보율,1297.0,2
NHN KCP,잉여현금흐름,-701.0,2
NHN KCP,총자산회전율,2.1,10
RFHIC,EV/EBITDA,65.56,2
RFHIC,PBR,1.16,8
RFHIC,PER,27.69,5
RFHIC,ROE,16.6,8
RFHIC,당기순이익,245.0,5
RFHIC,매출액,516.0,1
RFHIC,부채비율,47.5,6
RFHIC,시가총액,5154.0,2
RFHIC,영업활동현금흐름,249.0,5
RFHIC,유보율,2334.5,4
RFHIC,잉여현금흐름,-627.0,2
RFHIC,총자산회전율,0.2,1
SOOP,EV/EBITDA,8.93,8
SOOP,PBR,3.97,2
SOOP,PER,13.19,9
SOOP,ROE,33.6,10
SOOP,당기순이익,524.0,8
SOOP,매출액,2015.0,5
SOOP,부채비율,85.9,2
SOOP,시가총액,15093.0,7
SOOP,영업활동현금흐름,452.0,7
SOOP,유보율,6518.7,8
SOOP,잉여현금흐름,-180.0,4
SOOP,총자산회전율,0.7,6
average,EV/EBITDA,32.1,3
average,PBR,3.4,3
average,PER,109.7,1
average,ROE,10.4,6
average,당기순이익,3361.0,10
average,매출액,31412.2,10
average,부채비율,68.0,4
average,시가총액,30089.7,9
average,영업활동현금흐름,5803.4,10
average,유보율,8657.2,9
average,잉여현금흐름,-2761.8,1
average,총자산회전율,0.7,6
가온칩스,EV/EBITDA,76.4,1
가온칩스,PBR,12.22,1
가온칩스,PER,103.58,2
가온칩스,ROE,3.5,2
가온칩스,당기순이익,11.0,2
가온칩스,매출액,412.0,1
가온칩스,부채비율,57.3,5
가온칩스,시가총액,14131.0,6
가온칩스,영업활동현금흐름,9.0,2
가온칩스,유보율,1004.4,2
가온칩스,잉여현금흐름,-1.0,6
가온칩스,총자산회전율,0.9,9
강원에너지,EV/EBITDA,57.49,2
강원에너지,PBR,10.81,1
강원에너지,PER,106.37,2
강원에너지,ROE,-4.7,1
강원에너지,당기순이익,-18.0,1
강원에너지,매출액,1367.0,3
강원에너지,부채비율,269.8,1
강원에너지,시가총액,5682.0,2
강원에너지,영업활동현금흐름,173.0,4
강원에너지,유보율,193.4,1
강원에너지,잉여현금흐름,147.0,8
강원에너지,총자산회전율,1.7,10
고영,EV/EBITDA,34.69,2
고영,PBR,2.46,4
고영,PER,51.82,2
고영,ROE,9.4,5
고영,당기순이익,146.0,3
고영,매출액,1055.0,2
고영,부채비율,19.1,9
고영,시가총액,15035.0,7
고영,영업활동현금흐름,182.0,4
고영,유보율,5038.9,7
고영,잉여현금흐름,80.0,7
고영,총자산회전율,0.6,5
기가비스,EV/EBITDA,26.19,3
기가비스,PBR,3.29,3
기가비스,PER,26.87,5
기가비스,ROE,1.1,2
기가비스,당기순이익,12.0,2
기가비스,매출액,153.0,1
기가비스,부채비율,12.7,9
기가비스,시가총액,10267.0,5
기가비스,영업활동현금흐름,57.0,3
기가비스,유보율,7932.2,9
기가비스,잉여현금흐름,-17.0,6
기가비스,총자산회전율,0.1,1
네오위즈,EV/EBITDA,12.42,6
네오위즈,PBR,0.8,10
네오위즈,PER,12.06,9
네오위즈,ROE,10.3,6
네오위즈,당기순이익,220.0,5
네오위즈,매출액,1841.0,4
네오위즈,부채비율,20.1,8
네오위즈,시가총액,6015.0,2
네오위즈,영업활동현금흐름,207.0,5
네오위즈,유보율,4991.9,7
네오위즈,잉여현금흐름,-38.0,5
네오위즈,총자산회전율,0.6,5
넥스틴,EV/EBITDA,18.1,5
넥스틴,PBR,3.56,2
넥스틴,PER,22.68,6
넥스틴,ROE,24.6,10
넥스틴,당기순이익,253.0,5
넥스틴,매출액,830.0,2
넥스틴,부채비율,20.8,8
넥스틴,시가총액,7832.0,3
넥스틴,영업활동현금흐름,290.0,5
넥스틴,유보율,2849.1,4
넥스틴,잉여현금흐름,220.0,9
넥스틴,총자산회전율,0.7,6
넥슨게임즈,EV/EBITDA,45.74,2
넥슨게임즈,PBR,3.05,3
넥슨게임즈,PER,87.24,2
넥슨게임즈,ROE,13.4,7
넥슨게임즈,당기순이익,285.0,6
넥슨게임즈,매출액,2077.0,5
넥슨게임즈,부채비율,62.0,4
넥슨게임즈,시가총액,19326.0,8
넥슨게임즈,영업활동현금흐름,482.0,7
넥슨게임즈,유보율,925.1,2
넥슨게임즈,잉여현금흐름,115.0,7
넥슨게임즈,총자산회전율,0.6,5
넷마블,EV/EBITDA,54.91,2
넷마블,PBR,0.81,10
넷마블,PER,44.71,3
넷마블,ROE,6.6,4
넷마블,당기순이익,1524.0,10
넷마블,매출액,13675.0,9
넷마블,부채비율,49.3,5
넷마블,시가총액,59652.0,9
넷마블,영업활동현금흐름,765.0,8
넷마블,유보율,66231.3,10
넷마블,잉여현금흐름,225.0,9
넷마블,총자산회전율,0.3,1
대덕전자,EV/EBITDA,9.79,8
대덕전자,PBR,1.11,8
대덕전자,PER,54.91,2
대덕전자,ROE,3.0,2
대덕전자,당기순이익,194.0,4
대덕전자,매출액,6857.0,8
대덕전자,부채비율,25.7,8
대덕전자,시가총액,14345.0,7
대덕전자,영업활동현금흐름,893.0,9
대덕전자,유보율,3287.7,5
대덕전자,잉여현금흐름,-344.0,3
대덕전자,총자산회전율,0.8,8
더블유게임즈,EV/EBITDA,5.36,10
더블유게임즈,PBR,1.02,9
더블유게임즈,PER,5.82,10
더블유게임즈,ROE,18.0,8
더블유게임즈,당기순이익,1654.0,10
더블유게임즈,매출액,4777.0,7
더블유게임즈,부채비율,6.7,10
더블유게임즈,시가총액,10812.0,5
더블유게임즈,영업활동현금흐름,2018.0,10
더블유게임즈,유보율,9648.8,9
더블유게임즈,잉여현금흐름,1204.0,10
더블유게임즈,총자산회전율,0.5,4
더블유씨피,EV/EBITDA,17.24,5
더블유씨피,PBR,0.99,9
더블유씨피,PER,27.96,5
더블유씨피,ROE,1.3,2
더블유씨피,당기순이익,68.0,2
더블유씨피,매출액,2390.0,6
더블유씨피,부채비율,51.6,5
더블유씨피,시가총액,16680.0,7
더블유씨피,영업활동현금흐름,351.0,6
더블유씨피,유보율,5988.6,8
더블유씨피,잉여현금흐름,-465.0,2
더블유씨피,총자산회전율,0.3,1
더존비즈온,EV/EBITDA,10.52,7
더존비즈온,PBR,3.86,2
더존비즈온,PER,25.92,5
더존비즈온,ROE,11.5,6
더존비즈온,당기순이익,473.0,8
더존비즈온,매출액,1938.0,5
더존비즈온,부채비율,87.8,2
더존비즈온,시가총액,23061.0,8
더존비즈온,영업활동현금흐름,486.0,8
더존비즈온,유보율,3669.8,5
더존비즈온,잉여현금흐름,150.0,8
더존비즈온,총자산회전율,0.4,2
덕산네오룩스,EV/EBITDA,26.52,3
덕산네오룩스,PBR,1.99,6
덕산네오룩스,PER,30.86,4
덕산네오룩스,ROE,10.6,6
덕산네오룩스,당기순이익,292.0,6
덕산네오룩스,매출액,1601.0,4
덕산네오룩스,부채비율,14.9,9
덕산네오룩스,시가총액,11236.0,6
덕산네오룩스,영업활동현금흐름,363.0,7
덕산네오룩스,유보율,7806.7,8
덕산네오룩스,잉여현금흐름,47.0,6
덕산네오룩스,총자산회전율,0.5,4
동운아나텍,EV/EBITDA,14.41,6
동운아나텍,PBR,4.75,2
동운아나텍,PER,14.88,8
동운아나텍,ROE,33.5,10
동운아나텍,당기순이익,169.0,4
동운아나텍,매출액,1073.0,2
동운아나텍,부채비율,35.3,7
동운아나텍,시가총액,4738.0,1
동운아나텍,영업활동현금흐름,215.0,5
동운아나텍,유보율,712.4,1
동운아나텍,잉여현금흐름,22.0,6
동운아나텍,총자산회전율,1.5,10
동진쎄미켐,EV/EBITDA,9.76,8
동진쎄미켐,PBR,2.28,5
동진쎄미켐,PER,15.63,8
동진쎄미켐,ROE,19.3,9
동진쎄미켐,당기순이익,797.0,9
동진쎄미켐,매출액,6884.0,8
동진쎄미켐,부채비율,94.4,2
동진쎄미켐,시가총액,25759.0,8
동진쎄미켐,영업활동현금흐름,1191.0,9
동진쎄미켐,유보율,3416.4,5
동진쎄미켐,잉여현금흐름,205.0,9
동진쎄미켐,총자산회전율,0.8,8
두산테스나,EV/EBITDA,5.39,10
두산테스나,PBR,1.68,6
두산테스나,PER,20.64,6
두산테스나,ROE,14.6,7
두산테스나,당기순이익,304.0,6
두산테스나,매출액,1916.0,4
두산테스나,부채비율,96.1,2
두산테스나,시가총액,10323.0,5
두산테스나,영업활동현금흐름,993.0,9
두산테스나,유보율,4363.8,6
두산테스나,잉여현금흐름,-323.0,3
두산테스나,총자산회전율,0.5,4
드림텍,EV/EBITDA,10.99,7
드림텍,PBR,1.41,7
드림텍,PER,57.24,2
드림텍,ROE,6.4,3
드림텍,당기순이익,197.0,4
드림텍,매출액,5506.0,8
드림텍,부채비율,71.2,4
드림텍,시가총액,9422.0,4
드림텍,영업활동현금흐름,119.0,3
드림텍,유보율,5915.1,8
드림텍,잉여현금흐름,-388.0,3
드림텍,총자산회전율,1.3,10
디어유,EV/EBITDA,24.98,4
디어유,PBR,3.27,3
디어유,PER,29.07,4
디어유,ROE,17.8,8
디어유,당기순이익,158.0,4
디어유,매출액,394.0,1
디어유,부채비율,11.1,10
디어유,시가총액,9021.0,4
디어유,영업활동현금흐름,113.0,3
디어유,유보율,1470.1,2
디어유,잉여현금흐름,129.0,7
디어유,총자산회전율,0.4,2
롯데에너지머티리얼즈,EV/EBITDA,27.84,3
롯데에너지머티리얼즈,PBR,1.39,7
롯데에너지머티리얼즈,PER,54.6,2
롯데에너지머티리얼즈,ROE,0.8,2
롯데에너지머티리얼즈,당기순이익,140.0,3
롯데에너지머티리얼즈,매출액,7159.0,9
롯데에너지머티리얼즈,부채비율,27.9,7
롯데에너지머티리얼즈,시가총액,26422.0,8
롯데에너지머티리얼즈,영업활동현금흐름,691.0,8
롯데에너지머티리얼즈,유보율,5832.1,7
롯데에너지머티리얼즈,잉여현금흐름,-1177.0,1
롯데에너지머티리얼즈,총자산회전율,0.4,2
롯데이노베이트,EV/EBITDA,4.8,10
롯데이노베이트,PBR,0.89,9
롯데이노베이트,PER,10.74,9
롯데이노베이트,ROE,4.9,3
롯데이노베이트,당기순이익,115.0,3
롯데이노베이트,매출액,8511.0,9
롯데이노베이트,부채비율,98.4,2
롯데이노베이트,시가총액,8145.0,4
롯데이노베이트,영업활동현금흐름,275.0,5
롯데이노베이트,유보율,444.9,1
롯데이노베이트,잉여현금흐름,-230.0,4
롯데이노베이트,총자산회전율,1.2,9
리노공업,EV/EBITDA,24.07,4
리노공업,PBR,4.89,2
리노공업,PER,27.83,5
리노공업,ROE,17.5,8
리노공업,당기순이익,750.0,9
리노공업,매출액,1948.0,5
리노공업,부채비율,6.9,10
리노공업,시가총액,45422.0,9
리노공업,영업활동현금흐름,796.0,9
리노공업,유보율,7628.7,8
리노공업,잉여현금흐름,88.0,7
리노공업,총자산회전율,0.4,2
비에이치,EV/EBITDA,5.81,10
비에이치,PBR,1.15,8
비에이치,PER,8.04,10
비에이치,ROE,11.6,6
비에이치,당기순이익,446.0,7
비에이치,매출액,7673.0,9
비에이치,부채비율,94.5,2
비에이치,시가총액,9116.0,4
비에이치,영업활동현금흐름,397.0,7
비에이치,유보율,4113.3,6
비에이치,잉여현금흐름,-488.0,2
비에이치,총자산회전율,1.3,10
비츠로셀,EV/EBITDA,7.54,9
비츠로셀,PBR,1.58,6
비츠로셀,PER,10.21,9
비츠로셀,ROE,17.6,8
비츠로셀,당기순이익,327.0,6
비츠로셀,매출액,1405.0,3
비츠로셀,부채비율,11.2,10
비츠로셀,시가총액,5030.0,2
비츠로셀,영업활동현금흐름,292.0,6
비츠로셀,유보율,2263.2,3
비츠로셀,잉여현금흐름,-30.0,5
비츠로셀,총자산회전율,0.7,6
삼성SDI,EV/EBITDA,11.28,7
삼성SDI,PBR,1.26,7
삼성SDI,PER,16.53,8
삼성SDI,ROE,6.3,3
삼성SDI,당기순이익,5878.0,10
삼성SDI,매출액,95810.0,10
삼성SDI,부채비율,78.3,3
삼성SDI,시가총액,338612.0,10
삼성SDI,영업활동현금흐름,-6246.0,1
삼성SDI,유보율,5451.2,7
삼성SDI,잉여현금흐름,1168.0,10
삼성SDI,총자산회전율,0.5,4
삼성에스디에스,EV/EBITDA,9.48,8
삼성에스디에스,PBR,1.33,7
삼성에스디에스,PER,18.97,7
삼성에스디에스,ROE,8.6,4
삼성에스디에스,당기순이익,5932.0,10
삼성에스디에스,매출액,101859.0,10
삼성에스디에스,부채비율,36.3,6
삼성에스디에스,시가총액,132703.0,10
삼성에스디에스,영업활동현금흐름,5827.0,10
삼성에스디에스,유보율,23242.8,10
삼성에스디에스,잉여현금흐름,-5083.0,1
삼성에스디에스,총자산회전율,1.1,9
삼성전기,EV/EBITDA,8.02,9
삼성전기,PBR,1.45,7
삼성전기,PER,28.11,5
삼성전기,ROE,8.8,4
삼성전기,당기순이익,3678.0,10
삼성전기,매출액,52044.0,10
삼성전기,부채비율,50.2,5
삼성전기,시가총액,121406.0,10
삼성전기,영업활동현금흐름,8957.0,10
삼성전기,유보율,2072.1,3
삼성전기,잉여현금흐름,6661.0,10
삼성전기,총자산회전율,0.9,9
삼성전자,EV/EBITDA,11.72,7
삼성전자,PBR,1.11,8
삼성전자,PER,36.84,4
삼성전자,ROE,9.5,5
삼성전자,당기순이익,266970.0,10
삼성전자,매출액,2250826.0,10
삼성전자,부채비율,27.2,8
삼성전자,시가총액,5814198.0,10
삼성전자,영업활동현금흐름,509604.0,10
삼성전자,유보율,41810.5,10
삼성전자,잉여현금흐름,-275696.0,1
삼성전자,총자산회전율,0.6,5
상아프론테크,EV/EBITDA,17.79,5
상아프론테크,PBR,2.32,4
상아프론테크,PER,29.73,4
상아프론테크,ROE,-1.1,1
상아프론테크,당기순이익,-10.0,1
상아프론테크,매출액,887.0,2
상아프론테크,부채비율,91.0,2
상아프론테크,시가총액,4549.0,1
상아프론테크,영업활동현금흐름,130.0,3
상아프론테크,유보율,2343.0,4
상아프론테크,잉여현금흐름,0.0,6
상아프론테크,총자산회전율,0.5,4
서울반도체,EV/EBITDA,17.21,5
서울반도체,PBR,0.75,10
서울반도체,PER,18.08,7
서울반도체,ROE,-1.9,1
서울반도체,당기순이익,31.0,2
서울반도체,매출액,5240.0,8
서울반도체,부채비율,84.1,3
서울반도체,시가총액,6693.0,3
서울반도체,영업활동현금흐름,327.0,6
서울반도체,유보율,2327.9,4
서울반도체,잉여현금흐름,4.0,6
서울반도체,총자산회전율,0.8,8
서진시스템,EV/EBITDA,10.37,7
서진시스템,PBR,2.22,5
서진시스템,PER,408.18,1
서진시스템,ROE,16.6,8
서진시스템,당기순이익,521.0,8
서진시스템,매출액,6345.0,8
서진시스템,부채비율,125.8,1
서진시스템,시가총액,18243.0,7
서진시스템,영업활동현금흐름,23.0,3
서진시스템,유보율,2662.8,4
서진시스템,잉여현금흐름,132.0,8
서진시스템,총자산회전율,0.8,8
성일하이텍,EV/EBITDA,266.08,1
성일하이텍,PBR,3.32,3
성일하이텍,PER,52.77,2
성일하이텍,ROE,-21.5,1
성일하이텍,당기순이익,-318.0,1
성일하이텍,매출액,702.0,1
성일하이텍,부채비율,133.5,1
성일하이텍,시가총액,12897.0,6
성일하이텍,영업활동현금흐름,-230.0,1
성일하이텍,유보율,4487.1,6
성일하이텍,잉여현금흐름,129.0,7
성일하이텍,총자산회전율,0.2,1
솔루스첨단소재,EV/EBITDA,83.62,1
솔루스첨단소재,PBR,1.59,6
솔루스첨단소재,PER,7.89,10
솔루스첨단소재,ROE,-3.6,1
솔루스첨단소재,당기순이익,-553.0,1
솔루스첨단소재,매출액,4052.0,7
솔루스첨단소재,부채비율,76.0,3
솔루스첨단소재,시가총액,17108.0,7
솔루스첨단소재,영업활동현금흐름,-1416.0,1
솔루스첨단소재,유보율,7773.8,8
솔루스첨단소재,잉여현금흐름,179.0,8
솔루스첨단소재,총자산회전율,0.3,1
솔루엠,EV/EBITDA,7.57,9
솔루엠,PBR,2.22,5
솔루엠,PER,11.34,9
솔루엠,ROE,12.7,7
솔루엠,당기순이익,382.0,7
솔루엠,매출액,12510.0,9
솔루엠,부채비율,121.2,1
솔루엠,시가총액,15302.0,7
솔루엠,영업활동현금흐름,-490.0,1
솔루엠,유보율,1729.7,3
솔루엠,잉여현금흐름,-606.0,2
솔루엠,총자산회전율,1.8,10
솔브레인,EV/EBITDA,12.33,6
솔브레인,PBR,2.3,5
솔브레인,PER,18.14,7
솔브레인,ROE,19.3,9
솔브레인,당기순이익,902.0,9
솔브레인,매출액,4270.0,7
솔브레인,부채비율,9.8,10
솔브레인,시가총액,26719.0,8
솔브레인,영업활동현금흐름,1229.0,9
솔브레인,유보율,25132.1,10
솔브레인,잉여현금흐름,464.0,9
솔브레인,총자산회전율,0.8,8
시노펙스,EV/EBITDA,15.37,6
시노펙스,PBR,4.08,2
시노펙스,PER,43.34,3
시노펙스,ROE,14.2,7
시노펙스,당기순이익,151.0,4
시노펙스,매출액,1866.0,4
시노펙스,부채비율,44.1,6
시노펙스,시가총액,11165.0,5
시노펙스,영업활동현금흐름,344.0,6
시노펙스,유보율,260.8,1
시노펙스,잉여현금흐름,166.0,8
시노펙스,총자산회전율,1.2,9
신흥에스이씨,EV/EBITDA,7.38,9
신흥에스이씨,PBR,1.23,8
신흥에스이씨,PER,13.77,8
신흥에스이씨,ROE,8.8,4
신흥에스이씨,당기순이익,152.0,4
신흥에스이씨,매출액,2620.0,6
신흥에스이씨,부채비율,143.0,1
신흥에스이씨,시가총액,4919.0,1
신흥에스이씨,영업활동현금흐름,322.0,6
신흥에스이씨,유보율,1449.4,2
신흥에스이씨,잉여현금흐름,-257.0,3
신흥에스이씨,총자산회전율,0.6,5
쏠리드,EV/EBITDA,8.44,8
쏠리드,PBR,0.92,9
쏠리드,PER,9.08,10
