기업명,항목,최근값,점수
쏠리드,ROE,14.6,7
쏠리드,당기순이익,315.0,6
쏠리드,매출액,2410.0,6
쏠리드,부채비율,57.3,5
쏠리드,시가총액,4334.0,1
쏠리드,영업활동현금흐름,365.0,7
쏠리드,유보율,891.5,2
쏠리드,잉여현금흐름,190.0,9
쏠리드,총자산회전율,0.7,6
씨아이에스,EV/EBITDA,18.75,5
씨아이에스,PBR,2.49,4
씨아이에스,PER,25.49,5
씨아이에스,ROE,24.5,10
씨아이에스,당기순이익,352.0,7
씨아이에스,매출액,2289.0,6
씨아이에스,부채비율,100.7,2
씨아이에스,시가총액,10426.0,5
씨아이에스,영업활동현금흐름,-63.0,2
씨아이에스,유보율,4257.9,6
씨아이에스,잉여현금흐름,-71.0,5
씨아이에스,총자산회전율,0.8,8
안랩,EV/EBITDA,19.81,5
안랩,PBR,1.57,6
안랩,PER,19.26,7
안랩,ROE,6.7,4
안랩,당기순이익,148.0,4
안랩,매출액,1779.0,4
안랩,부채비율,23.6,8
안랩,시가총액,7450.0,3
안랩,영업활동현금흐름,168.0,4
안랩,유보율,6559.9,8
안랩,잉여현금흐름,362.0,9
안랩,총자산회전율,0.6,5
에스앤에스텍,EV/EBITDA,25.93,4
에스앤에스텍,PBR,2.26,5
에스앤에스텍,PER,37.58,4
에스앤에스텍,ROE,13.7,7
에스앤에스텍,당기순이익,237.0,5
에스앤에스텍,매출액,1308.0,3
에스앤에스텍,부채비율,20.0,9
에스앤에스텍,시가총액,10404.0,5
에스앤에스텍,영업활동현금흐름,282.0,5
에스앤에스텍,유보율,2188.4,3
에스앤에스텍,잉여현금흐름,100.0,7
에스앤에스텍,총자산회전율,0.6,5
에스티아이,EV/EBITDA,16.69,6
에스티아이,PBR,1.3,7
에스티아이,PER,19.43,7
에스티아이,ROE,5.4,3
에스티아이,당기순이익,98.0,3
에스티아이,매출액,2023.0,5
에스티아이,부채비율,28.1,7
에스티아이,시가총액,6649.0,3
에스티아이,영업활동현금흐름,185.0,4
에스티아이,유보율,3182.1,5
에스티아이,잉여현금흐름,-103.0,4
에스티아이,총자산회전율,0.9,9
에이직랜드,EV/EBITDA,112.51,1
에이직랜드,PBR,4.91,2
에이직랜드,PER,134.79,1
에이직랜드,ROE,0.0,2
에이직랜드,당기순이익,0.0,1
에이직랜드,매출액,338.0,1
에이직랜드,부채비율,58.2,5
에이직랜드,시가총액,8137.0,3
에이직랜드,영업활동현금흐름,-177.0,2
에이직랜드,유보율,1726.4,3
에이직랜드,잉여현금흐름,-226.0,4
에이직랜드,총자산회전율,0.4,2
에코프로,EV/EBITDA,43.75,2
에코프로,PBR,7.32,1
에코프로,PER,337.7,1
에코프로,ROE,-9.3,1
에코프로,당기순이익,-902.0,1
에코프로,매출액,18847.0,10
에코프로,부채비율,124.6,1
에코프로,시가총액,179470.0,10
에코프로,영업활동현금흐름,1704.0,10
에코프로,유보율,12210.6,9
에코프로,잉여현금흐름,-3365.0,1
에코프로,총자산회전율,0.5,4
에코프로머티,EV/EBITDA,311.8,1
에코프로머티,PBR,12.78,1
에코프로머티,PER,2209.28,1
에코프로머티,ROE,-6.5,1
에코프로머티,당기순이익,-371.0,1
에코프로머티,매출액,2118.0,5
에코프로머티,부채비율,53.6,5
에코프로머티,시가총액,165565.0,10
에코프로머티,영업활동현금흐름,-1514.0,1
에코프로머티,유보율,1973.6,3
에코프로머티,잉여현금흐름,-3266.0,1
에코프로머티,총자산회전율,0.3,1
엔씨소프트,EV/EBITDA,21.2,4
엔씨소프트,PBR,1.01,9
엔씨소프트,PER,24.89,5
엔씨소프트,ROE,7.9,4
엔씨소프트,당기순이익,1282.0,9
엔씨소프트,매출액,7668.0,9
엔씨소프트,부채비율,29.6,7
엔씨소프트,시가총액,52690.0,9
엔씨소프트,영업활동현금흐름,769.0,9
엔씨소프트,유보율,35390.9,10
엔씨소프트,잉여현금흐름,-1146.0,2
엔씨소프트,총자산회전율,0.4,2
엘오티베큠,EV/EBITDA,4.73,10
엘오티베큠,PBR,0.7,10
엘오티베큠,PER,6.71,10
엘오티베큠,ROE,1.3,2
엘오티베큠,당기순이익,26.0,2
엘오티베큠,매출액,2021.0,5
엘오티베큠,부채비율,31.0,7
엘오티베큠,시가총액,4185.0,1
엘오티베큠,영업활동현금흐름,18.0,2
엘오티베큠,유보율,2957.6,4
엘오티베큠,잉여현금흐름,1.0,6
엘오티베큠,총자산회전율,0.8,8
엠씨넥스,EV/EBITDA,8.22,9
엠씨넥스,PBR,1.14,8
엠씨넥스,PER,19.48,7
엠씨넥스,ROE,20.5,9
엠씨넥스,당기순이익,344.0,7
엠씨넥스,매출액,5136.0,7
엠씨넥스,부채비율,61.2,4
엠씨넥스,시가총액,5501.0,2
엠씨넥스,영업활동현금흐름,34.0,3
엠씨넥스,유보율,3898.9,6
엠씨넥스,잉여현금흐름,201.0,9
엠씨넥스,총자산회전율,1.9,10
원익QnC,EV/EBITDA,9.66,8
원익QnC,PBR,2.27,5
원익QnC,PER,19.78,6
원익QnC,ROE,15.2,8
원익QnC,당기순이익,427.0,7
원익QnC,매출액,4493.0,7
원익QnC,부채비율,166.0,1
원익QnC,시가총액,10765.0,5
원익QnC,영업활동현금흐름,387.0,7
원익QnC,유보율,3227.6,5
원익QnC,잉여현금흐름,54.0,7
원익QnC,총자산회전율,0.6,5
원익머트리얼즈,EV/EBITDA,6.68,9
원익머트리얼즈,PBR,0.9,9
원익머트리얼즈,PER,27.37,5
원익머트리얼즈,ROE,10.1,5
원익머트리얼즈,당기순이익,231.0,5
원익머트리얼즈,매출액,1518.0,3
원익머트리얼즈,부채비율,12.2,9
원익머트리얼즈,시가총액,4797.0,1
원익머트리얼즈,영업활동현금흐름,590.0,8
원익머트리얼즈,유보율,7375.3,8
원익머트리얼즈,잉여현금흐름,159.0,8
원익머트리얼즈,총자산회전율,0.6,5
월덱스,EV/EBITDA,5.33,10
월덱스,PBR,1.16,8
월덱스,PER,7.85,10
월덱스,ROE,23.6,10
월덱스,당기순이익,462.0,8
월덱스,매출액,2277.0,6
월덱스,부채비율,28.2,7
월덱스,시가총액,4466.0,1
월덱스,영업활동현금흐름,201.0,4
월덱스,유보율,3334.1,5
월덱스,잉여현금흐름,-563.0,2
월덱스,총자산회전율,0.9,9
웹젠,EV/EBITDA,10.15,8
웹젠,PBR,0.81,10
웹젠,PER,9.94,10
웹젠,ROE,9.3,5
웹젠,당기순이익,446.0,7
웹젠,매출액,1587.0,4
웹젠,부채비율,11.7,10
웹젠,시가총액,6805.0,3
웹젠,영업활동현금흐름,560.0,8
웹젠,유보율,4084.7,6
웹젠,잉여현금흐름,1508.0,10
웹젠,총자산회전율,0.3,1
위메이드맥스,EV/EBITDA,65.65,1
위메이드맥스,PBR,3.62,2
위메이드맥스,PER,72.75,2
위메이드맥스,ROE,-1.7,1
위메이드맥스,당기순이익,-13.0,1
위메이드맥스,매출액,360.0,1
위메이드맥스,부채비율,59.1,5
위메이드맥스,시가총액,4961.0,1
위메이드맥스,영업활동현금흐름,-0.0,2
위메이드맥스,유보율,438.0,1
위메이드맥스,잉여현금흐름,-18.0,5
위메이드맥스,총자산회전율,0.6,5
유진테크,EV/EBITDA,22.22,4
유진테크,PBR,3.05,3
유진테크,PER,38.26,4
유진테크,ROE,10.2,6
유진테크,당기순이익,187.0,4
유진테크,매출액,1461.0,3
유진테크,부채비율,23.9,8
유진테크,시가총액,13200.0,6
유진테크,영업활동현금흐름,199.0,4
유진테크,유보율,3151.3,4
유진테크,잉여현금흐름,-97.0,4
유진테크,총자산회전율,0.6,5
윤성에프앤씨,EV/EBITDA,30.45,3
윤성에프앤씨,PBR,3.05,3
윤성에프앤씨,PER,36.77,4
윤성에프앤씨,ROE,25.5,10
윤성에프앤씨,당기순이익,219.0,5
윤성에프앤씨,매출액,1587.0,4
윤성에프앤씨,부채비율,82.9,3
윤성에프앤씨,시가총액,8633.0,4
윤성에프앤씨,영업활동현금흐름,333.0,6
윤성에프앤씨,유보율,22704.0,10
윤성에프앤씨,잉여현금흐름,-209.0,4
윤성에프앤씨,총자산회전율,0.9,9
이녹스첨단소재,EV/EBITDA,10.17,7
이녹스첨단소재,PBR,1.78,6
이녹스첨단소재,PER,19.7,7
이녹스첨단소재,ROE,15.9,8
이녹스첨단소재,당기순이익,335.0,6
이녹스첨단소재,매출액,2179.0,6
이녹스첨단소재,부채비율,72.8,4
이녹스첨단소재,시가총액,8273.0,4
이녹스첨단소재,영업활동현금흐름,456.0,7
이녹스첨단소재,유보율,4491.5,7
이녹스첨단소재,잉여현금흐름,1035.0,10
이녹스첨단소재,총자산회전율,0.7,6
이수페타시스,EV/EBITDA,26.35,3
이수페타시스,PBR,7.44,1
이수페타시스,PER,39.03,3
이수페타시스,ROE,25.0,10
이수페타시스,당기순이익,541.0,8
이수페타시스,매출액,6108.0,8
이수페타시스,부채비율,113.7,1
이수페타시스,시가총액,37126.0,9
이수페타시스,영업활동현금흐름,932.0,9
이수페타시스,유보율,391.1,1
이수페타시스,잉여현금흐름,241.0,9
이수페타시스,총자산회전율,1.3,10
이오테크닉스,EV/EBITDA,52.23,2
이오테크닉스,PBR,3.18,3
이오테크닉스,PER,51.43,3
이오테크닉스,ROE,6.2,3
이오테크닉스,당기순이익,261.0,6
이오테크닉스,매출액,2302.0,6
이오테크닉스,부채비율,8.6,10
이오테크닉스,시가총액,33632.0,9
이오테크닉스,영업활동현금흐름,264.0,5
이오테크닉스,유보율,9532.4,9
이오테크닉스,잉여현금흐름,-181.0,4
이오테크닉스,총자산회전율,0.5,4
인탑스,EV/EBITDA,15.78,6
인탑스,PBR,0.62,10
인탑스,PER,16.79,8
인탑스,ROE,6.9,4
인탑스,당기순이익,260.0,5
인탑스,매출액,3300.0,7
인탑스,부채비율,19.0,9
인탑스,시가총액,6545.0,3
인탑스,영업활동현금흐름,272.0,5
인탑스,유보율,7832.4,9
인탑스,잉여현금흐름,-459.0,2
인탑스,총자산회전율,0.8,8
인텔리안테크,EV/EBITDA,26.17,3
인텔리안테크,PBR,2.3,5
인텔리안테크,PER,131.58,1
인텔리안테크,ROE,-1.6,1
인텔리안테크,당기순이익,-22.0,1
인텔리안테크,매출액,1184.0,2
인텔리안테크,부채비율,80.0,3
인텔리안테크,시가총액,8694.0,4
인텔리안테크,영업활동현금흐름,157.0,4
인텔리안테크,유보율,5025.2,7
인텔리안테크,잉여현금흐름,-262.0,3
인텔리안테크,총자산회전율,0.5,4
제우스,EV/EBITDA,27.28,3
제우스,PBR,1.27,7
제우스,PER,48.8,3
제우스,ROE,9.9,5
제우스,당기순이익,247.0,5
제우스,매출액,3440.0,7
제우스,부채비율,79.6,3
제우스,시가총액,7041.0,3
제우스,영업활동현금흐름,590.0,8
제우스,유보율,2010.8,3
제우스,잉여현금흐름,172.0,8
제우스,총자산회전율,0.7,6
제이앤티씨,EV/EBITDA,10.31,7
제이앤티씨,PBR,4.49,2
제이앤티씨,PER,39.18,3
제이앤티씨,ROE,9.3,5
제이앤티씨,당기순이익,173.0,4
제이앤티씨,매출액,1924.0,5
제이앤티씨,부채비율,76.0,3
제이앤티씨,시가총액,17673.0,7
제이앤티씨,영업활동현금흐름,-34.0,2
제이앤티씨,유보율,1262.1,2
제이앤티씨,잉여현금흐름,108.0,7
제이앤티씨,총자산회전율,0.6,5
제주반도체,EV/EBITDA,22.05,4
제주반도체,PBR,2.57,4
제주반도체,PER,28.21,4
제주반도체,ROE,6.4,3
제주반도체,당기순이익,79.0,3
제주반도체,매출액,1255.0,3
제주반도체,부채비율,24.5,8
제주반도체,시가총액,11711.0,6
제주반도체,영업활동현금흐름,-34.0,2
제주반도체,유보율,921.5,2
제주반도체,잉여현금흐름,22.0,6
제주반도체,총자산회전율,0.8,8
주성엔지니어링,EV/EBITDA,34.05,3
주성엔지니어링,PBR,3.12,3
주성엔지니어링,PER,48.53,3
주성엔지니어링,ROE,18.3,9
주성엔지니어링,당기순이익,492.0,8
주성엔지니어링,매출액,1539.0,3
주성엔지니어링,부채비율,68.8,4
주성엔지니어링,시가총액,19300.0,8
주성엔지니어링,영업활동현금흐름,1143.0,9
주성엔지니어링,유보율,2297.7,4
주성엔지니어링,잉여현금흐름,965.0,10
주성엔지니어링,총자산회전율,0.4,2
카카오,EV/EBITDA,23.12,4
카카오,PBR,1.58,6
카카오,PER,17.42,7
카카오,ROE,3.8,3
카카오,당기순이익,2333.0,10
카카오,매출액,59146.0,10
카카오,부채비율,81.3,3
카카오,시가총액,271803.0,10
카카오,영업활동현금흐름,9804.0,10
카카오,유보율,22815.1,10
카카오,잉여현금흐름,5178.0,10
카카오,총자산회전율,0.3,1
카페24,EV/EBITDA,19.92,5
카페24,PBR,5.06,1
카페24,PER,65.33,2
카페24,ROE,9.6,5
카페24,당기순이익,75.0,2
카페24,매출액,1427.0,3
카페24,부채비율,76.9,3
카페24,시가총액,10126.0,5
카페24,영업활동현금흐름,320.0,6
카페24,유보율,1495.4,2
카페24,잉여현금흐름,-22.0,5
카페24,총자산회전율,0.9,9
컴투스,EV/EBITDA,51.31,2
컴투스,PBR,0.39,10
컴투스,PER,15.92,8
컴투스,ROE,2.7,2
컴투스,당기순이익,46.0,2
컴투스,매출액,3308.0,7
컴투스,부채비율,43.8,6
컴투스,시가총액,6140.0,3
컴투스,영업활동현금흐름,-216.0,1
컴투스,유보율,19240.9,10
컴투스,잉여현금흐름,-232.0,3
컴투스,총자산회전율,0.4,2
케이씨텍,EV/EBITDA,11.67,7
케이씨텍,PBR,1.53,6
케이씨텍,PER,17.64,7
케이씨텍,ROE,7.6,4
케이씨텍,당기순이익,263.0,6
케이씨텍,매출액,2405.0,6
케이씨텍,부채비율,10.6,10
케이씨텍,시가총액,11787.0,6
케이씨텍,영업활동현금흐름,551.0,8
케이씨텍,유보율,4553.9,7
케이씨텍,잉여현금흐름,508.0,10
케이씨텍,총자산회전율,0.6,5
케이아이엔엑스,EV/EBITDA,12.11,6
케이아이엔엑스,PBR,2.28,5
케이아이엔엑스,PER,19.71,6
케이아이엔엑스,ROE,9.9,5
케이아이엔엑스,당기순이익,70.0,2
케이아이엔엑스,매출액,622.0,1
케이아이엔엑스,부채비율,53.8,5
케이아이엔엑스,시가총액,6017.0,2
케이아이엔엑스,영업활동현금흐름,193.0,4
케이아이엔엑스,유보율,7203.8,8
케이아이엔엑스,잉여현금흐름,373.0,9
케이아이엔엑스,총자산회전율,0.4,2
코미코,EV/EBITDA,11.55,7
코미코,PBR,3.51,3
코미코,PER,21.01,6
코미코,ROE,20.2,9
코미코,당기순이익,420.0,7
코미코,매출액,2516.0,6
코미코,부채비율,95.2,2
코미코,시가총액,10147.0,5
코미코,영업활동현금흐름,702.0,8
코미코,유보율,4471.5,6
코미코,잉여현금흐름,-49.0,5
코미코,총자산회전율,0.8,8
크래프톤,EV/EBITDA,10.69,7
크래프톤,PBR,2.18,5
크래프톤,PER,15.84,8
크래프톤,ROE,23.8,10
크래프톤,당기순이익,6900.0,10
크래프톤,매출액,13729.0,9
크래프톤,부채비율,17.2,9
크래프톤,시가총액,142228.0,10
크래프톤,영업활동현금흐름,4059.0,10
크래프톤,유보율,125255.9,10
크래프톤,잉여현금흐름,-337.0,3
크래프톤,총자산회전율,0.4,2
탑머티리얼,EV/EBITDA,29.66,3
탑머티리얼,PBR,2.1,6
탑머티리얼,PER,27.44,5
탑머티리얼,ROE,1.6,2
탑머티리얼,당기순이익,19.0,2
탑머티리얼,매출액,852.0,2
탑머티리얼,부채비율,47.5,6
탑머티리얼,시가총액,7138.0,3
탑머티리얼,영업활동현금흐름,-215.0,1
탑머티리얼,유보율,3737.0,5
탑머티리얼,잉여현금흐름,-103.0,4
탑머티리얼,총자산회전율,0.5,4
티씨케이,EV/EBITDA,15.89,6
티씨케이,PBR,2.17,5
티씨케이,PER,21.22,6
티씨케이,ROE,14.9,8
티씨케이,당기순이익,533.0,8
티씨케이,매출액,2030.0,5
티씨케이,부채비율,7.3,10
티씨케이,시가총액,16579.0,7
티씨케이,영업활동현금흐름,429.0,7
티씨케이,유보율,8424.3,9
티씨케이,잉여현금흐름,52.0,6
티씨케이,총자산회전율,0.5,4
티에스이,EV/EBITDA,25.13,4
티에스이,PBR,2.11,5
티에스이,PER,4523.94,1
티에스이,ROE,5.0,3
티에스이,당기순이익,87.0,3
티에스이,매출액,1343.0,3
티에스이,부채비율,28.9,7
티에스이,시가총액,9203.0,4
티에스이,영업활동현금흐름,-0.0,2
티에스이,유보율,5592.3,7
티에스이,잉여현금흐름,-24.0,5
티에스이,총자산회전율,0.6,5
티이엠씨,EV/EBITDA,22.89,4
티이엠씨,PBR,1.88,6
티이엠씨,PER,24.01,6
티이엠씨,ROE,10.7,6
티이엠씨,당기순이익,116.0,3
티이엠씨,매출액,1741.0,4
티이엠씨,부채비율,46.4,6
티이엠씨,시가총액,5334.0,2
티이엠씨,영업활동현금흐름,136.0,4
티이엠씨,유보율,1621.5,3
티이엠씨,잉여현금흐름,7.0,6
티이엠씨,총자산회전율,0.8,8
파크시스템스,EV/EBITDA,37.49,2
파크시스템스,PBR,8.17,1
파크시스템스,PER,49.15,3
파크시스템스,ROE,21.4,10
파크시스템스,당기순이익,161.0,4
파크시스템스,매출액,704.0,1
파크시스템스,부채비율,46.6,6
파크시스템스,시가총액,13382.0,6
파크시스템스,영업활동현금흐름,147.0,4
파크시스템스,유보율,4475.4,6
파크시스템스,잉여현금흐름,66.0,7
파크시스템스,총자산회전율,0.7,6
파트론,EV/EBITDA,5.34,10
파트론,PBR,0.84,10
파트론,PER,16.63,8
파트론,ROE,12.6,7
파트론,당기순이익,310.0,6
파트론,매출액,7407.0,9
파트론,부채비율,42.3,6
파트론,시가총액,5008.0,2
파트론,영업활동현금흐름,106.0,3
파트론,유보율,1747.3,3
파트론,잉여현금흐름,-268.0,3
파트론,총자산회전율,2.1,10
펄어비스,EV/EBITDA,256.68,1
펄어비스,PBR,3.57,2
펄어비스,PER,163.71,1
펄어비스,ROE,5.9,3
펄어비스,당기순이익,219.0,5
펄어비스,매출액,1672.0,4
펄어비스,부채비율,63.5,4
펄어비스,시가총액,29104.0,8
펄어비스,영업활동현금흐름,67.0,3
펄어비스,유보율,11887.1,9
펄어비스,잉여현금흐름,-18.0,5
펄어비스,총자산회전율,0.3,1
포스코DX,EV/EBITDA,93.36,1
포스코DX,PBR,9.16,1
포스코DX,PER,122.78,1
포스코DX,ROE,18.6,9
포스코DX,당기순이익,678.0,9
포스코DX,매출액,11117.0,9
포스코DX,부채비율,60.7,5
포스코DX,시가총액,105816.0,10
포스코DX,영업활동현금흐름,885.0,9
포스코DX,유보율,565.6,1
포스코DX,잉여현금흐름,607.0,10
포스코DX,총자산회전율,1.7,10
프로텍,EV/EBITDA,21.21,4
프로텍,PBR,1.03,9
프로텍,PER,24.36,6
프로텍,ROE,6.4,3
프로텍,당기순이익,98.0,3
프로텍,매출액,1210.0,2
프로텍,부채비율,16.2,9
프로텍,시가총액,5863.0,2
프로텍,영업활동현금흐름,49.0,3
프로텍,유보율,5868.5,8
프로텍,잉여현금흐름,-310.0,3
프로텍,총자산회전율,0.4,2
피에스케이,EV/EBITDA,10.12,8
피에스케이,PBR,1.46,7
피에스케이,PER,11.61,9
피에스케이,ROE,20.1,9
피에스케이,당기순이익,637.0,9
피에스케이,매출액,2929.0,7
피에스케이,부채비율,24.1,8
피에스케이,시가총액,11181.0,6
피에스케이,영업활동현금흐름,621.0,8
피에스케이,유보율,2991.8,4
피에스케이,잉여현금흐름,185.0,8
피에스케이,총자산회전율,0.7,6
피에스케이홀딩스,EV/EBITDA,18.38,5
피에스케이홀딩스,PBR,2.49,4
피에스케이홀딩스,PER,13.61,9
피에스케이홀딩스,ROE,19.9,9
피에스케이홀딩스,당기순이익,540.0,8
피에스케이홀딩스,매출액,1177.0,2
피에스케이홀딩스,부채비율,21.6,8
피에스케이홀딩스,시가총액,17509.0,7
피에스케이홀딩스,영업활동현금흐름,458.0,7
피에스케이홀딩스,유보율,3458.6,5
피에스케이홀딩스,잉여현금흐름,155.0,8
피에스케이홀딩스,총자산회전율,0.4,2
피엔티,EV/EBITDA,15.13,6
피엔티,PBR,2.67,4
피엔티,PER,17.94,7
피엔티,ROE,19.7,9
피엔티,당기순이익,732.0,9
피엔티,매출액,6459.0,8
피엔티,부채비율,205.3,1
피엔티,시가총액,19285.0,8
피엔티,영업활동현금흐름,283.0,5
피엔티,유보율,4089.0,6
피엔티,잉여현금흐름,-20.0,5
피엔티,총자산회전율,0.5,4
하나머티리얼즈,EV/EBITDA,15.44,6
하나머티리얼즈,PBR,3.41,3
하나머티리얼즈,PER,29.0,4
하나머티리얼즈,ROE,5.7,3
하나머티리얼즈,당기순이익,111.0,3
하나머티리얼즈,매출액,1191.0,2
하나머티리얼즈,부채비율,70.5,4
하나머티리얼즈,시가총액,12935.0,6
하나머티리얼즈,영업활동현금흐름,309.0,6
하나머티리얼즈,유보율,3735.3,5
하나머티리얼즈,잉여현금흐름,63.0,7
하나머티리얼즈,총자산회전율,0.4,2
한글과컴퓨터,EV/EBITDA,8.25,9
한글과컴퓨터,PBR,1.24,7
한글과컴퓨터,PER,23.64,6
한글과컴퓨터,ROE,13.0,7
한글과컴퓨터,당기순이익,328.0,6
한글과컴퓨터,매출액,2163.0,6
한글과컴퓨터,부채비율,37.3,6
한글과컴퓨터,시가총액,8499.0,4
한글과컴퓨터,영업활동현금흐름,332.0,6
한글과컴퓨터,유보율,2606.5,4
한글과컴퓨터,잉여현금흐름,136.0,8
한글과컴퓨터,총자산회전율,0.4,2
한미반도체,EV/EBITDA,138.96,1
한미반도체,PBR,26.34,1
한미반도체,PER,22.48,6
한미반도체,ROE,20.3,9
한미반도체,당기순이익,578.0,8
한미반도체,매출액,2008.0,5
한미반도체,부채비율,26.7,8
한미반도체,시가총액,183318.0,10
한미반도체,영업활동현금흐름,324.0,6
한미반도체,유보율,4888.6,7
한미반도체,잉여현금흐름,-726.0,2
한미반도체,총자산회전율,0.6,5
해성디에스,EV/EBITDA,6.4,10
해성디에스,PBR,0.91,9
해성디에스,PER,11.16,9
해성디에스,ROE,11.7,6
해성디에스,당기순이익,464.0,8
해성디에스,매출액,4578.0,7
해성디에스,부채비율,31.8,7
해성디에스,시가총액,10455.0,5
해성디에스,영업활동현금흐름,494.0,8
해성디에스,유보율,542.9,1
해성디에스,잉여현금흐름,-520.0,2
해성디에스,총자산회전율,0.9,9
현대오토에버,EV/EBITDA,18.97,5
현대오토에버,PBR,2.57,4
현대오토에버,PER,42.1,3
현대오토에버,ROE,9.9,5
현대오토에버,당기순이익,1235.0,9
현대오토에버,매출액,25540.0,10
현대오토에버,부채비율,74.7,4
현대오토에버,시가총액,54683.0,9
현대오토에버,영업활동현금흐름,2383.0,10
현대오토에버,유보율,12045.5,9
현대오토에버,잉여현금흐름,-1895.0,1
현대오토에버,총자산회전율,1.2,9
